Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
United Hospital Limited,23.8046243,90.4154716,4,1069,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot # 15 Road No 71, Dhaka",ChIJFe1B2avHVTcRfAScTk7fUfE,"RC38+R5 Dhaka, Bangladesh",7MMGRC38+R5
Evercare Hospital Dhaka,23.8099066,90.4310576,3.9,1190,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot: 81 Block: E, ঢাকা",ChIJm4FmrMrHVTcRZG3XJZVgzZI,"RC5J+XC Dhaka, Bangladesh",7MMGRC5J+XC
Square Hospital,23.7531527,90.3817306,4.2,1409,"['hospital', 'health', 'point_of_interest', 'establishment']","18/F, Bir Uttam Qazi Nuruzzaman Sarak West, Panthapath, Dhaka",ChIJvepSTq64VTcRwcKpyXMYOxE,"Q93J+7M Dhaka, Bangladesh",7MMGQ93J+7M
S.P.R.C & Neurology Hospital,23.7475153,90.4010291,3.8,154,"['hospital', 'health', 'point_of_interest', 'establishment']","135 New Eskaton Road, Dhaka",ChIJ7VStrpG4VTcR0l3dh-zQ7Xc,"PCX2+2C Dhaka, Bangladesh",7MMGPCX2+2C
Northern International Medical College Hospital,23.7441935,90.3720784,4,113,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","House # 55/c, 55/c/2,Road # 9/A, (new old, ১৫ নং রোড, Dhaka",ChIJZ8Y2hUu_VTcRQR0XmvOkRQE,"P9VC+MR Dhaka, Bangladesh",7MMGP9VC+MR
Government Unani and Ayurvedic Medical College,23.8040938,90.3781197,4.1,120,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Mirpur Bridge Road, Dhaka",ChIJP1APdizHVTcR5CwOxHObZcA,"R93H+J6 Dhaka, Bangladesh",7MMGR93H+J6
Mukti Nursing Home,23.7534519,90.4203954,4,19,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot - 233, Block -B, Dhaka",ChIJeQ9S8Xq4VTcRo6RFXDu5FNM,"QC3C+95 Dhaka, Bangladesh",7MMGQC3C+95
Anwer Khan Modern Medical College Hospital,23.7452959,90.3825323,4,508,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","House 17,Road 8, R/A, Dhaka",ChIJt1WtNgzHVTcRbymHW-1DyXQ,"P9WM+42 Dhaka, Bangladesh",7MMGP9WM+42
National Institute of Cancer Research & Hospital (NICRH),23.7783033,90.4097044,4.2,202,"['hospital', 'health', 'point_of_interest', 'establishment']","TB Gate Road, Dhaka",ChIJE7M65nbHVTcRFLpQy7otNS0,"QCH5+8V Dhaka, Bangladesh",7MMGQCH5+8V
Saphena Women’s Dental College & Hospital,23.7482069,90.4124091,3.8,70,"['hospital', 'health', 'point_of_interest', 'establishment']","111 DIT Road, Dhaka",ChIJS97YK4i4VTcRnSN0oXJbbkc,"PCX6+7X Dhaka, Bangladesh",7MMGPCX6+7X
SAU Medical Center,23.770409,90.3733259,3,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Sher-e-Bangla Agricultural University, Dhaka",ChIJSQSQ7KzAVTcRScWqeiw1nTk,"Q9CF+58 Dhaka, Bangladesh",7MMGQ9CF+58
Dhaka Central International Medical College & Hospital (DCIMCH),23.7736441,90.3611638,3.9,239,"['hospital', 'health', 'point_of_interest', 'establishment']","2, 1 Ring Road, Dhaka",ChIJ5diXu6TAVTcR9tmtHgcUpmI,"Q9F6+FF Dhaka, Bangladesh",7MMGQ9F6+FF
Radda MCH-FP Centre,23.7984923,90.3512621,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Section 1, Plot-10, Dhaka",ChIJi-JRVe_AVTcRbUhKDFqNMPI,"Q9X2+9G Dhaka, Bangladesh",7MMGQ9X2+9G
Women's And Children's General Hospital,23.7455653,90.3721799,3.9,46,"['hospital', 'health', 'point_of_interest', 'establishment']","House-48/6, Road-9/A, Satmasjid Road, Dhanmondi R/A, Dhaka",ChIJScFre0y_VTcRS_FefuJZItw,"P9WC+6V Dhaka, Bangladesh",7MMGP9WC+6V
Exim Bank Hospital,23.7963709,90.3734275,3.9,69,"['hospital', 'health', 'point_of_interest', 'establishment']","840, Begum Rokeya Avenue Sarani, Dhaka",ChIJTxUKGs3AVTcRip0LpCzLOzU,"Q9WF+G9 Dhaka, Bangladesh",7MMGQ9WF+G9
Al-Noor Eye Hospital,23.7538359,90.3656107,4.1,121,"['hospital', 'health', 'point_of_interest', 'establishment']","1, 9 Satmasjid Road, Dhaka",ChIJRbLjfVC_VTcRHGyti0QlHnU,"Q938+G6 Dhaka, Bangladesh",7MMGQ938+G6
Hi-tech Multicare Hospital,23.7881894,90.3881438,3.7,164,"['hospital', 'health', 'point_of_interest', 'establishment']","164 East Kafrul Road, Dhaka",ChIJGXMwxzjHVTcRX4ug0reN8U8,"Q9QQ+77 Dhaka, Bangladesh",7MMGQ9QQ+77
National Center for Hearing and Speech for Children,23.7773466,90.3995529,4.4,127,"['hospital', 'health', 'point_of_interest', 'establishment']","Mohakhali, Mohakhali Health Complex, Dhaka",ChIJj1UyH2_HVTcRC_-szeFurTo,"Q9GX+WR Dhaka, Bangladesh",7MMGQ9GX+WR
Insaf Barakah Kidney and General Hospital,23.7502531,90.4024568,4.1,143,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']","11 শহীদ তাজউদ্দিন আহমেদ সরণি, Dhaka",ChIJSfp3D5C4VTcRLapaRhicZOA,"QC22+4X Dhaka, Bangladesh",7MMGQC22+4X
সালাউদ্দিন স্পেশালাইজ্ড হাসপাতাল লিমিটেড,23.7169402,90.4200648,3.6,128,"['hospital', 'health', 'point_of_interest', 'establishment']","44/A Hatkhola Road, Dhaka",ChIJQUzg5lK4VTcR0RqX6KrNx04,"PC8C+Q2 Dhaka, Bangladesh",7MMGPC8C+Q2
United Hospital Limited,23.8046243,90.4154716,4,1069,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot # 15 Road No 71, Dhaka",ChIJFe1B2avHVTcRfAScTk7fUfE,"RC38+R5 Dhaka, Bangladesh",7MMGRC38+R5
Evercare Hospital Dhaka,23.8099066,90.4310576,3.9,1190,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot: 81 Block: E, ঢাকা",ChIJm4FmrMrHVTcRZG3XJZVgzZI,"RC5J+XC Dhaka, Bangladesh",7MMGRC5J+XC
Square Hospital,23.7531527,90.3817306,4.2,1409,"['hospital', 'health', 'point_of_interest', 'establishment']","18/F, Bir Uttam Qazi Nuruzzaman Sarak West, Panthapath, Dhaka",ChIJvepSTq64VTcRwcKpyXMYOxE,"Q93J+7M Dhaka, Bangladesh",7MMGQ93J+7M
S.P.R.C & Neurology Hospital,23.7475153,90.4010291,3.8,154,"['hospital', 'health', 'point_of_interest', 'establishment']","135 New Eskaton Road, Dhaka",ChIJ7VStrpG4VTcR0l3dh-zQ7Xc,"PCX2+2C Dhaka, Bangladesh",7MMGPCX2+2C
Government Unani and Ayurvedic Medical College,23.8040938,90.3781197,4.1,120,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Mirpur Bridge Road, Dhaka",ChIJP1APdizHVTcR5CwOxHObZcA,"R93H+J6 Dhaka, Bangladesh",7MMGR93H+J6
Radda MCH-FP Centre,23.7984923,90.3512621,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Section 1, Plot-10, Dhaka",ChIJi-JRVe_AVTcRbUhKDFqNMPI,"Q9X2+9G Dhaka, Bangladesh",7MMGQ9X2+9G
Mukti Nursing Home,23.7534519,90.4203954,4,19,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot - 233, Block -B, Dhaka",ChIJeQ9S8Xq4VTcRo6RFXDu5FNM,"QC3C+95 Dhaka, Bangladesh",7MMGQC3C+95
National Institute of Cancer Research & Hospital (NICRH),23.7783033,90.4097044,4.2,202,"['hospital', 'health', 'point_of_interest', 'establishment']","TB Gate Road, Dhaka",ChIJE7M65nbHVTcRFLpQy7otNS0,"QCH5+8V Dhaka, Bangladesh",7MMGQCH5+8V
Northern International Medical College Hospital,23.7441935,90.3720784,4,113,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","House # 55/c, 55/c/2,Road # 9/A, (new old, ১৫ নং রোড, Dhaka",ChIJZ8Y2hUu_VTcRQR0XmvOkRQE,"P9VC+MR Dhaka, Bangladesh",7MMGP9VC+MR
SAU Medical Center,23.770409,90.3733259,3,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Sher-e-Bangla Agricultural University, Dhaka",ChIJSQSQ7KzAVTcRScWqeiw1nTk,"Q9CF+58 Dhaka, Bangladesh",7MMGQ9CF+58
Saphena Women’s Dental College & Hospital,23.7482069,90.4124091,3.8,70,"['hospital', 'health', 'point_of_interest', 'establishment']","111 DIT Road, Dhaka",ChIJS97YK4i4VTcRnSN0oXJbbkc,"PCX6+7X Dhaka, Bangladesh",7MMGPCX6+7X
Dhaka Central International Medical College & Hospital (DCIMCH),23.7736441,90.3611638,3.9,239,"['hospital', 'health', 'point_of_interest', 'establishment']","2, 1 Ring Road, Dhaka",ChIJ5diXu6TAVTcR9tmtHgcUpmI,"Q9F6+FF Dhaka, Bangladesh",7MMGQ9F6+FF
Exim Bank Hospital,23.7963709,90.3734275,3.9,69,"['hospital', 'health', 'point_of_interest', 'establishment']","840, Begum Rokeya Avenue Sarani, Dhaka",ChIJTxUKGs3AVTcRip0LpCzLOzU,"Q9WF+G9 Dhaka, Bangladesh",7MMGQ9WF+G9
Anwer Khan Modern Medical College Hospital,23.7452959,90.3825323,4,508,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","House 17,Road 8, R/A, Dhaka",ChIJt1WtNgzHVTcRbymHW-1DyXQ,"P9WM+42 Dhaka, Bangladesh",7MMGP9WM+42
Hi-tech Multicare Hospital,23.7881894,90.3881438,3.7,164,"['hospital', 'health', 'point_of_interest', 'establishment']","164 East Kafrul Road, Dhaka",ChIJGXMwxzjHVTcRX4ug0reN8U8,"Q9QQ+77 Dhaka, Bangladesh",7MMGQ9QQ+77
Radda MCH-FP Centre,23.8241404,90.3654349,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot# 159/A, Block# A, Section# 12, Mirpur, Road No 2/1, Dhaka",ChIJv05JmDrBVTcRBpD0pTtIZtQ,"R9F8+M5 Dhaka, Bangladesh",7MMGR9F8+M5
National Center for Hearing and Speech for Children,23.7773466,90.3995529,4.4,127,"['hospital', 'health', 'point_of_interest', 'establishment']","Mohakhali, Mohakhali Health Complex, Dhaka",ChIJj1UyH2_HVTcRC_-szeFurTo,"Q9GX+WR Dhaka, Bangladesh",7MMGQ9GX+WR
Insaf Barakah Kidney and General Hospital,23.7502531,90.4024568,4.1,143,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']","11 শহীদ তাজউদ্দিন আহমেদ সরণি, Dhaka",ChIJSfp3D5C4VTcRLapaRhicZOA,"QC22+4X Dhaka, Bangladesh",7MMGQC22+4X
"National Institute of Ear, Nose & Throat",23.7634043,90.4055235,4.2,260,"['hospital', 'health', 'point_of_interest', 'establishment']","Tejgaon Thana Health Complex, Love Road, Dhaka",ChIJWYVkgn3HVTcRnkXPE_a-THk,"QC74+96 Dhaka, Bangladesh",7MMGQC74+96
Al-Noor Eye Hospital,23.7538359,90.3656107,4.1,121,"['hospital', 'health', 'point_of_interest', 'establishment']","1, 9 Satmasjid Road, Dhaka",ChIJRbLjfVC_VTcRHGyti0QlHnU,"Q938+G6 Dhaka, Bangladesh",7MMGQ938+G6
Square Hospital,23.7531527,90.3817306,4.2,1409,"['hospital', 'health', 'point_of_interest', 'establishment']","18/F, Bir Uttam Qazi Nuruzzaman Sarak West, Panthapath, Dhaka",ChIJvepSTq64VTcRwcKpyXMYOxE,"Q93J+7M Dhaka, Bangladesh",7MMGQ93J+7M
United Hospital Limited,23.8046243,90.4154716,4,1069,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot # 15 Road No 71, Dhaka",ChIJFe1B2avHVTcRfAScTk7fUfE,"RC38+R5 Dhaka, Bangladesh",7MMGRC38+R5
S.P.R.C & Neurology Hospital,23.7475153,90.4010291,3.8,154,"['hospital', 'health', 'point_of_interest', 'establishment']","135 New Eskaton Road, Dhaka",ChIJ7VStrpG4VTcR0l3dh-zQ7Xc,"PCX2+2C Dhaka, Bangladesh",7MMGPCX2+2C
Institute of Child and Mother Health,23.693783,90.4664551,4.2,154,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Kadamtoli",ChIJ_5orUmq3VTcRmWHZvDcv9Wk,"MFV8+GH Dhaka, Bangladesh",7MMGMFV8+GH
Mukti Nursing Home,23.7534519,90.4203954,4,19,"['hospital', 'health', 'point_of_interest', 'establishment']","Plot - 233, Block -B, Dhaka",ChIJeQ9S8Xq4VTcRo6RFXDu5FNM,"QC3C+95 Dhaka, Bangladesh",7MMGQC3C+95
Saphena Women’s Dental College & Hospital,23.7482069,90.4124091,3.8,70,"['hospital', 'health', 'point_of_interest', 'establishment']","111 DIT Road, Dhaka",ChIJS97YK4i4VTcRnSN0oXJbbkc,"PCX6+7X Dhaka, Bangladesh",7MMGPCX6+7X
সালাউদ্দিন স্পেশালাইজ্ড হাসপাতাল লিমিটেড,23.7169402,90.4200648,3.6,128,"['hospital', 'health', 'point_of_interest', 'establishment']","44/A Hatkhola Road, Dhaka",ChIJQUzg5lK4VTcR0RqX6KrNx04,"PC8C+Q2 Dhaka, Bangladesh",7MMGPC8C+Q2
Bashundhara Ad-din Medical College Hospital,23.6686452,90.4258785,4,107,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']",Bashundhara Riverview,ChIJIw8l7Im5VTcRNp5IisVoaVM,"MC9G+F9 Bashundhara Riverview, Bangladesh",7MMGMC9G+F9
Thalassemia Foundation Hospital,23.7428278,90.4131675,3.9,29,"['hospital', 'health', 'point_of_interest', 'establishment']","30 Chamelibag 1st Lane, Dhaka",ChIJh0PwxGG4VTcR0qX3jmmiwTw,"PCV7+47 Dhaka, Bangladesh",7MMGPCV7+47
Insaf Barakah Kidney and General Hospital,23.7502531,90.4024568,4.1,143,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']","11 শহীদ তাজউদ্দিন আহমেদ সরণি, Dhaka",ChIJSfp3D5C4VTcRLapaRhicZOA,"QC22+4X Dhaka, Bangladesh",7MMGQC22+4X
Anwer Khan Modern Medical College Hospital,23.7452959,90.3825323,4,508,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","House 17,Road 8, R/A, Dhaka",ChIJt1WtNgzHVTcRbymHW-1DyXQ,"P9WM+42 Dhaka, Bangladesh",7MMGP9WM+42
Rushmono Specialized Hospital,23.7491172,90.4076667,3.6,73,"['hospital', 'health', 'point_of_interest', 'establishment']","Mogbazar Plaza, 209 Outer Circular Road, Dhaka",ChIJG9Muy4i4VTcR1pIsXJrP_iQ,"PCX5+J3 Dhaka, Bangladesh",7MMGPCX5+J3
Anabil Hospital & Diagnostic Center,23.7048132,90.4448041,3.1,10,"['hospital', 'health', 'point_of_interest', 'establishment']","342 Jatrabari Gulistan Flyover, Dhaka",ChIJYYugRte5VTcRHK0bSUPLfkI,"PC3V+WW Dhaka, Bangladesh",7MMGPC3V+WW
BIRDEM General Hospital 2 (Child and Mother),23.7316636,90.4060569,4.2,221,"['hospital', 'health', 'point_of_interest', 'establishment']","1/A Segun Bagicha Road, Dhaka",ChIJKeuAbfG4VTcRb54eWjWIBJ0,"PCJ4+MC Dhaka, Bangladesh",7MMGPCJ4+MC
Padma General Hospital Ltd.,23.7473017,90.3924414,3.2,126,"['hospital', 'health', 'point_of_interest', 'establishment']","290 Sonargaon Road, Dhaka",ChIJfeaior24VTcRT1pYl0TL85c,"P9WR+WX Dhaka, Bangladesh",7MMGP9WR+WX
Northern International Medical College Hospital,23.7441935,90.3720784,4,113,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","House # 55/c, 55/c/2,Road # 9/A, (new old, ১৫ নং রোড, Dhaka",ChIJZ8Y2hUu_VTcRQR0XmvOkRQE,"P9VC+MR Dhaka, Bangladesh",7MMGP9VC+MR
Lifeline Medical Institute & Hospital,23.7006389,90.4352269,3.8,10,"['hospital', 'health', 'point_of_interest', 'establishment']","166 west dolaipar, Dhaka",ChIJVVk-ZMa5VTcRCdZGWETto2g,"PC2P+73 Dhaka, Bangladesh",7MMGPC2P+73
Asgar Ali Hospital,23.7077934,90.4236807,4.1,460,"['hospital', 'pharmacy', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']","Playground, 111/1/A Distillery Road, Gandaria Beside Dhupkhola, Dhaka",ChIJ8ZzPorG5VTcRgnBymYjDyUA,"PC5F+4F Dhaka, Bangladesh",7MMGPC5F+4F
Monowara Orthopedic and General Hospital,23.7198525,90.4287631,3.7,41,"['hospital', 'health', 'point_of_interest', 'establishment']","35, 7 1 Kamalapur Road, Dhaka",ChIJ6XtXyku4VTcRnsK0SjGGMtE,"PC9H+WG Dhaka, Bangladesh",7MMGPC9H+WG
F.C. Homeo Clinic,23.7229267,90.4309039,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","1st floor, 24/A মানিকনগর রোড, ঢাকা",ChIJ_6h720m4VTcRQgJgSYzwzeg,"PCFJ+59 Dhaka, Bangladesh",7MMGPCFJ+59
Doha General Hospital,23.6146567,90.1204569,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar,ChIJKxoK4a2PVTcRPHIEhjZ5vPc,"J47C+V5 Dohar, Bangladesh",7MMGJ47C+V5
দোহার জেনারেল হাসপাতালে,23.6146773,90.120152,4.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJiXo74a2PVTcR42TidK0TwfQ,"J47C+V3 Dohar, Bangladesh",7MMGJ47C+V3
Hira Panna Hospital,23.517597,90.2179774,5,3,"['hospital', 'doctor', 'health', 'point_of_interest', 'store', 'establishment']","Bazar, Balasur",ChIJ4aymc9GbVTcR5TAmXHHU4q0,"G699+25 Balasur, Bangladesh",7MMGG699+25
DOHAR DENTAL & PHYSIOTHERAPY HOSPITAL-DDPH,23.5801327,90.1439106,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJWzZ0qZOPVTcRinxy4a2Ik9I,"H4JV+3H Char Madhur, Bangladesh",7MMGH4JV+3H
Promise Digital Hospital-প্রমিজ ডিজিটাল হসপিটাল,23.5804424,90.1436581,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Meghula,ChIJkbuB2BOPVTcRCeG9SSp6RaY,"H4JV+5F Char Madhur, Bangladesh",7MMGH4JV+5F
Promise General Hospital,23.5805149,90.1436001,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreenagar - Dohar Highway,ChIJ-fcWvvuPVTcRFBU2cHOKbl0,"H4JV+6C Char Madhur, Bangladesh",7MMGH4JV+6C
Malikanda Hospital,23.5808813,90.1460748,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Malikanda Road,ChIJt3FngWaPVTcRmwr2lOvgq60,"H4JW+9C Char Madhur, Bangladesh",7MMGH4JW+9C
মালিকান্দা সরকারি হাসপাতাল,23.5833833,90.1433099,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Malikanda Road,ChIJp9euF_uPVTcRd_t8MNBk_6s,"H4MV+98 Char Madhur, Bangladesh",7MMGH4MV+98
মালিকান্দা উপ-স্বাস্থ্য কেন্দ্র,23.5833996,90.1433225,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Malikanda Road, Char Madhur",ChIJBbxnyCePVTcRLMnRh68aX4U,"H4MV+98 Char Madhur, Bangladesh",7MMGH4MV+98
Arial Bil Ma o Shishu Hospital,23.5709342,90.1818226,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJhdBTqIGaVTcRVuf9lkI9Wc8,"H5CJ+9P Char Madhur, Bangladesh",7MMGH5CJ+9P
শাহ্ শামেলা হোমিও প্যথিক মেডিকা,23.6144618,90.1261013,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","দোহার উপজেলা, Joypar College Market",ChIJWYPfvNePVTcRs2-pixe4oAE,"J47G+QC Dohar, Bangladesh",7MMGJ47G+QC
M/S Mullah Enterprise,23.6144619,90.1261013,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJjSfxcE-PVTcRYaA85q7pXCQ,"J47G+QC Dohar, Bangladesh",7MMGJ47G+QC
মুনসুর আলি মধুরখোলা কমিউনিটিক্লিনিক,23.5504516,90.1729468,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",MNG77,ChIJv-2TIm-bVTcRlMliDedpGsU,"H52F+55 Moitpara, Bangladesh",7MMGH52F+55
West Moura Community Clinic,23.5674536,90.18626,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJn7bUvXCbVTcRCe_Jq54PO2k,"H58P+XG Moitpara, Bangladesh",7MMGH58P+XG
Dohar Upazilla Health Complex,23.6155357,90.1225296,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Dohar",ChIJW5cLFrKPVTcRZ80bEu3Ayec,"J48F+62 Dohar, Bangladesh",7MMGJ48F+62
Huke farmishi,23.5751322,90.1880473,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dobli Bazar,ChIJ_2Wz48SRVTcRPQg6a3DfqCI,"H5GQ+36 Char Madhur, Bangladesh",7MMGH5GQ+36
দোহার জেনারেল হাসপাতাল প্রাঃ লিঃ,23.6147194,90.1202706,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJfQWc4K2PVTcR3bAmdEaprY4,"J47C+V4 Dohar, Bangladesh",7MMGJ47C+V4
"উপজেলা পরিবার পরিকল্পনা অফিস, দোহার, ঢাকা।",23.6159728,90.1225846,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","জয়পাড়া, দোহার, ঢাকা। উপজেলা এর দক্ষিন পাশে, সরকারী হাসপাতালের",ChIJLdRxM6GPVTcRYWWsAHgDfIc,"J48F+92 Dohar, Bangladesh",7MMGJ48F+92
জেনারেল হাসপাতাল,23.6147753,90.1202518,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Latakhola,ChIJPRuU3CePVTcRS0nDdRQwzc8,"J47C+W4 Dohar, Bangladesh",7MMGJ47C+W4
sadia Pharmacy 2,23.6157107,90.1218591,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJzzMKEcePVTcRBQvukDHJN1M,"J48C+7P Dohar, Bangladesh",7MMGJ48C+7P
Doha General Hospital,23.6146567,90.1204569,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar,ChIJKxoK4a2PVTcRPHIEhjZ5vPc,"J47C+V5 Dohar, Bangladesh",7MMGJ47C+V5
দোহার জেনারেল হাসপাতালে,23.6146773,90.120152,4.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJiXo74a2PVTcR42TidK0TwfQ,"J47C+V3 Dohar, Bangladesh",7MMGJ47C+V3
শাহ্ শামেলা হোমিও প্যথিক মেডিকা,23.6144618,90.1261013,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","দোহার উপজেলা, Joypar College Market",ChIJWYPfvNePVTcRs2-pixe4oAE,"J47G+QC Dohar, Bangladesh",7MMGJ47G+QC
M/S Mullah Enterprise,23.6144619,90.1261013,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJjSfxcE-PVTcRYaA85q7pXCQ,"J47G+QC Dohar, Bangladesh",7MMGJ47G+QC
Dohar Upazilla Health Complex,23.6155357,90.1225296,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Dohar",ChIJW5cLFrKPVTcRZ80bEu3Ayec,"J48F+62 Dohar, Bangladesh",7MMGJ48F+62
"উপজেলা পরিবার পরিকল্পনা অফিস, দোহার, ঢাকা।",23.6159728,90.1225846,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","জয়পাড়া, দোহার, ঢাকা। উপজেলা এর দক্ষিন পাশে, সরকারী হাসপাতালের",ChIJLdRxM6GPVTcRYWWsAHgDfIc,"J48F+92 Dohar, Bangladesh",7MMGJ48F+92
sadia Pharmacy 2,23.6157107,90.1218591,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohar Upazila,ChIJzzMKEcePVTcRBQvukDHJN1M,"J48C+7P Dohar, Bangladesh",7MMGJ48C+7P
মুক্তি ক্লিনিক,23.6158609,90.1215819,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Dohar Upazila, 1330,",ChIJ79ghC7KPVTcRAXvcEqUGBQY,"J48C+8J Dohar, Bangladesh",7MMGJ48C+8J
Mukti Clinic,23.6158686,90.1214866,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Dohar",ChIJK_T1d-WPVTcRU0PeaKSiwh0,"J48C+8H Dohar, Bangladesh",7MMGJ48C+8H
