Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
ঝালুকা ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.4202162,88.7205682,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Durgapur Upazila,ChIJG-BvYVP3-zkRQgk2EdnFwDg,"CPCC+36 Parila, Bangladesh",7MPCCPCC+36
কিসমতগনকৈড় এফডব্লিউসি,24.4891321,88.8089728,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Durgapur Upazila,ChIJA1o8d1gL_DkReKsEdWSS8u8,"FRQ5+MH Alipur, Bangladesh",7MPCFRQ5+MH
HAFIJ TELECOM,24.4676194,88.7052011,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Durgapur Upazila, hat kanpara bajar college",ChIJpSVYgHLz-zkR5mrzX44GXWQ,"FP94+23 Hatkanpara, Bangladesh",7MPCFP94+23
Green Life Hospital and Diagnostic Center,24.3672825,88.753011,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Baneshwar Haat,ChIJk3H_3aj3-zkRUD0jilNICus,"9Q83+W6 Baneswar, Bangladesh",7MPC9Q83+W6
Adorsho Diagnostic Lab,24.366085,88.7553867,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Baneshwar - Charghat Road,ChIJoaE0ubv3-zkR_mmuczkqkXM,"9Q84+C5 Baneswar, Bangladesh",7MPC9Q84+C5
Upojila Halth Center,24.5223946,88.743574,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z6010,ChIJj50yYSyL-zkRQWf7_TKxyfk,"GPCV+XC সুখানদিঘী, Bangladesh",7MPCGPCV+XC
Dhokrakul Health Complex,24.4484394,88.8625825,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhokrakul,ChIJ0UIjYasL_DkRs2LkkdpPilc,"CVX7+92 Dhokrakul, Bangladesh",7MPCCVX7+92
Damaria Medical,24.4185085,88.8580036,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","পুঠিয়া উপজেলা, Damaria,Attasted & Estern Side of Puthia -Bagmara Road",ChIJyXSZoGIJ_DkRysYS42_6eKA,"CV95+C6 ধোপাপাড়া, Bangladesh",7MPCCV95+C6
Damaris Union Health & Family Planning Welfare Centre.,24.4186359,88.8580634,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","পুঠিয়া উপজেলা, Damaria , Esteem of Puthia - Bagmara, Rd",ChIJVdVnfQYJ_DkR1t5dj_8osdY,"CV95+F6 ধোপাপাড়া, Bangladesh",7MPCCV95+F6
"Dasmaria Health Sub-Center, Jewpara,Puthia",24.4185593,88.8583466,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","পুঠিয়া উপজেলা, Dasmaria/(Chak Palashi),Jeupara",ChIJOYL8mBYJ_DkRGEWt8b1Q8ZU,"CV95+C8 ধোপাপাড়া, Bangladesh",7MPCCV95+C8
"Veteriari Clinic, RU Narikelbaria Campus",24.4918762,88.6892228,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Durgapur Upazila,ChIJVfXerhrz-zkRECf2-pDzzaA,"FMRQ+QM Bagalpara, Bangladesh",7MPCFMRQ+QM
আইমান আই কেয়ার,24.3723816,88.8353421,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Puthia Bazar,ChIJqyIafuEJ_DkR_WFgpM8Zbx0,"9RCP+X4 Puthia Bazar, Bangladesh",7MPC9RCP+X4
Fatema Clinic,24.3723699,88.835413,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Puthia Upazila,ChIJwTLOsPwI_DkRyID4xY9aI0A,"9RCP+W5 Puthia Bazar, Bangladesh",7MPC9RCP+W5
Lalgola Hospital,24.4101055,88.2520074,1.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","hospital near, Lalgola",ChIJE5jkIK_O-zkRdm9KkzMNeb4,"C762+2R Lalgola, West Bengal, India",7MPCC762+2R
Goverment Hospital,24.4730061,88.3213931,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari,ChIJe7px1n7I-zkR-uOmpvzmgSY,"F8FC+6H Godagari, Bangladesh",7MPCF8FC+6H
গোদাগাড়ি ৩১ শয্যা বিশিষ্ট সরকারি হাসপাতাল,24.473036,88.3215242,4.4,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari Upazila,ChIJvznJoivJ-zkRTdo2OMbonQQ,"F8FC+6J Godagari, Bangladesh",7MPCF8FC+6J
লাইফ কেয়ার হাসপাতাল এন্ড ডায়াগনষ্টিক সেন্টার,24.4717055,88.3215936,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari,ChIJQdhIHn_I-zkRvOfLTzkZgMI,"F8CC+MJ Godagari, Bangladesh",7MPCF8CC+MJ
গোদাগাড়ি জেনারেল হাসপাতাল,24.4689096,88.3230692,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Nawabganj Highway, Godagari",ChIJhVihgnDJ-zkRJk8r5EhelGw,"F89F+H6 Godagari, Bangladesh",7MPCF89F+H6
Godagari General Hospital,24.4688056,88.3232348,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Daingpara Haat, Godagari",ChIJrRom_yjJ-zkR9DrGy4RdAUc,"F89F+G7 Godagari, Bangladesh",7MPCF89F+G7
Bondhu Pharmacy and Clinic,24.468035,88.3239114,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Godagari Electrical Substation, 6290 Rajshahi - Nawabganj Highway, Godagari",ChIJ7UCrpzHJ-zkR6omtp8ty4vU,"F89F+6H Godagari, Bangladesh",7MPCF89F+6H
Satota Islami Hospital,24.4677268,88.3234155,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Nawabganj Highway, Godagari",ChIJIaXo_H_I-zkRz4mDBshBKeQ,"F89F+39 Godagari, Bangladesh",7MPCF89F+39
Godagari Model Hospital,24.4683176,88.3245846,3.7,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Daingpara Haat, Godagari",ChIJHRW2g-jH-zkRxNCjdAVw_9M,"F89F+8R Godagari, Bangladesh",7MPCF89F+8R
Godagari Animal Hospital,24.466894,88.3230714,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari,ChIJ1cVlDoDI-zkRmlv5ymMLYYE,"F88F+Q6 Godagari, Bangladesh",7MPCF88F+Q6
হোমিও চিকিৎসালয়,24.4575873,88.3275441,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari Upazila,ChIJOXTbvorH-zkRWKgkGGtYVN0,"F85H+22 Godagari, Bangladesh",7MPCF85H+22
LIFE CERE DIAGNOSTI CENTER,24.458407,88.3324631,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Nawabganj Highway, Godagari",ChIJI9Fyyi_G-zkR-Pr2wT1Dios,"F85J+9X Godagari, Bangladesh",7MPCF85J+9X
Krishna Gobindapur community clinic,24.4521341,88.2777465,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nawabganj Sadar Upazila,ChIJHyME2B3J-zkRdC37chBe5wA,"F72H+V3 Godagari, Bangladesh",7MPCF72H+V3
মা ফার্মেসী,24.5271723,88.3362361,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Saonia,ChIJWaGxJrK5-zkRjlJyVLqevNk,"G8GP+VF Abhaya, Bangladesh",7MPCG8GP+VF
Government Hospital,24.5328212,88.3116933,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari Upazila,ChIJb5roKuy3-zkRNYbl5xda73Q,"G8M6+4M Basudebpur, Bangladesh",7MPCG8M6+4M
Basudebpur Community Hospital,24.5328219,88.3115161,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Basudebpur, Godagari",ChIJAWIVKuy3-zkRqvz5XYl41bE,"G8M6+4J Basudebpur, Bangladesh",7MPCG8M6+4J
Model pharmacy,24.5358661,88.317684,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari Upazila,ChIJP2ta2-G3-zkRfD742EoZGUg,"G8P9+83 Basudebpur, Bangladesh",7MPCG8P9+83
Debinagar Hospital,24.5195811,88.2647235,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJSVwwHWK3-zkRPBvGM-RDKrU,"G797+RV Das Rasia, Bangladesh",7MPCG797+RV
Degram Community Hospital,24.5288957,88.3710519,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari Upazila,ChIJY2Ifvo-4-zkRQx2tDidumjQ,"G9HC+HC Degram, Bangladesh",7MPCG9HC+HC
Chahat Medical Store,24.4157072,88.2608228,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Balarampur Road, Lalgola",ChIJsYrr5Z3P-zkRydFn_WjsdtQ,"C786+78 Lalgola, West Bengal, India",7MPCC786+78
Dashuria Eye Hospital,24.1117793,89.1224198,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Near By Gaffar Plaza ,Dashuria Bazar Dashuria,, ঈশ্বরদী",ChIJJ1sU-Lmf_jkR2fx-zczZpMY,"446C+PX Dasuria, Bangladesh",7MPF446C+PX
Ramchandrapur Community Clinic,24.158562,89.2101917,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Ramchandrapur Bazar Road, Ramchandrapur",ChIJXR2xxp0n_DkRC2cubRu43y8,"5656+C3 Ramchandrapur, Bangladesh",7MPF5656+C3
হাসপাতাল,24.1802033,89.2277298,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bamongram Bazar, Dathia Koyrapara - DB Gram Road",ChIJiabeVTwn_DkRb4u0eY_VqVo,"56JH+33 Ramchandrapur, Bangladesh",7MPF56JH+33
Mousumi Medical Supply And Surgical Instrument,24.1504946,89.1816731,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Atgharia Upazila,ChIJXZ8EO3Un_DkRN4cPmd9GTfI,"552J+5M Parkhidirpur, Bangladesh",7MPF552J+5M
shakil Construction of buildings honda house,24.1501991,89.1815835,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Parkhidirpur Road,ChIJb3hRA34n_DkR_9Gq-bjLiFE,"552J+3J Parkhidirpur, Bangladesh",7MPF552J+3J
Hamim rant a car,24.2028417,89.1858167,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJi_V8lLUn_DkRgs0qUV8JQwk,"653P+48 Krishnapur, Bangladesh",7MPF653P+48
Chandai Union Hospital,24.2126858,89.1790707,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Baraigram,ChIJBUzUGMgm_DkRyKbnD9Q6e88,"657H+3J Krishnapur, Bangladesh",7MPF657H+3J
চাঁন্দাই হাসপাতাল,24.2127233,89.1790793,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Baraigram,ChIJhwQqH8gm_DkRTMG1z7CpycM,"657H+3J Krishnapur, Bangladesh",7MPF657H+3J
আটঘরিয়া টিকাদান কেন্দ্র,24.1666231,89.1550384,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishwardi Upazila,ChIJ0zkPy5Mh_DkRSgwkZoXTV4w,"5584+J2 Gopalpur, Bangladesh",7MPF5584+J2
Uttara clinic & Diagnostic centre,24.1976987,89.1637426,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Baraigram,ChIJZWzYGYch_DkREP9vyRmNbj4,"55X7+3F Gormati Bazar, Bangladesh",7MPF55X7+3F
Atlongka Community Health Complex,24.1518786,89.2778152,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Atlongka Road,ChIJbYp0Ui4o_DkRhCTcyfdIWkQ,"572H+Q4 Atlongka, Bangladesh",7MPF572H+Q4
Atghoria general hospital,24.114658,89.2435296,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Atgharia,ChIJU69mEF2d_jkRghOnnXsgYQM,"467V+VC Atgharia, Bangladesh",7MPF467V+VC
Atgharia Health Complex,24.1143205,89.2434115,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Atgharia Upazila,ChIJGbKQRjSd_jkRq1JobNyp0PA,"467V+P9 Atgharia, Bangladesh",7MPF467V+P9
First Aid Hospital,24.1564656,89.1539297,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishwardi Upazila,ChIJfw8YiuUh_DkRHfSfshaDlOg,"5543+HH Gopalpur, Bangladesh",7MPF5543+HH
ডাক্তার বাড়ি,24.168441,89.151516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Atgharia Upazila,ChIJocyNIdYh_DkRx9apXV96GL4,"5592+9J Gopalpur, Bangladesh",7MPF5592+9J
First Aid Hospital,24.1684767,89.1514727,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishwardi Upazila,ChIJo_zpzo8h_DkRgpMDxlDvVQw,"5592+9H Gopalpur, Bangladesh",7MPF5592+9H
Sultanpur Community Clinic,24.1297855,89.1665536,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishwardi Upazila,ChIJn7v6Y-yf_jkRjsGQpkTJjQc,"45H8+WJ Bagbaria, Bangladesh",7MPF45H8+WJ
MADINA DIAGNOSTIC & CONSALTATION CENTER,24.1673304,89.1427046,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ishwardi Upazila,ChIJ2eObtHYh_DkRBvxnTdNeWYA,"548V+W3 Gopalpur, Bangladesh",7MPF548V+W3
সিদ্দিক ফামেসী,24.163689,89.1407681,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Pabna Highway, Gopalpur",ChIJm69Fl3wh_DkRhPA_h5vn0xU,"547R+F8 Gopalpur, Bangladesh",7MPF547R+F8
শশী ক্লিনিক এন্ড ডায়াগনষ্টিক সেন্টার,24.1693624,89.1403549,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajapur - Gopalpur Road,ChIJd-RMQp4h_DkRC7PJQqjewZw,"549R+P4 Gopalpur, Bangladesh",7MPF549R+P4
Islami Bank Medical College Hospital Rajshahi,24.3717932,88.583004,4.6,76,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Rajshahi",ChIJ1dRbiR3v-zkR4ujB-3eBsU4,"9HCM+P6 Rajshahi, Bangladesh",7MPC9HCM+P6
"Islami Bank Medical College And Hospital, Rajshahi",24.4114278,88.6089655,4.6,122,"['university', 'hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Naogaon Highway, Rajshahi",ChIJvWR1w3Hu-zkRjsRyZkno8Eg,"CJ65+HH Rajshahi, Bangladesh",7MPCCJ65+HH
"intern hostel, Rajshahi medical college",24.366667,88.6,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJz6RSK6nv-zkRJIas__c5mpA,"9J82+M2 Rajshahi, Bangladesh",7MPC9J82+M2
Hepta Health Care,24.3627336,88.6054088,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Saccha Tower(Hall er mor), Ghoramara, 6100, রাজশাহী",ChIJN68_pbrv-zkRP2xtzZzp910,"9J74+35 Rajshahi, Bangladesh",7MPC9J74+35
Barind Medical College & Hospital,24.3822894,88.6244443,4.2,63,"['hospital', 'health', 'point_of_interest', 'establishment']","Padma Residential Area,, Rajshahi",ChIJpT2w4zHu-zkRIRq2NLxOIN4,"9JJF+WQ Rajshahi, Bangladesh",7MPC9JJF+WQ
Zamzam Islami Hospital,24.3705677,88.5814376,4,24,"['hospital', 'health', 'point_of_interest', 'establishment']","Lokhipur, Greater Road, Rajshahi",ChIJe88qFBzv-zkRa6nLkB330rE,"9HCJ+6H Rajshahi, Bangladesh",7MPC9HCJ+6H
"CDM HOSPITAL, Chowdhury Tower, LAXMIPUR, RAJSHAHI",24.3723836,88.5810685,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Chowdhury Tower LAXMIPUR, Rajshahi",ChIJE7p1zR3v-zkRArOhp7jahR4,"9HCJ+XC Rajshahi, Bangladesh",7MPC9HCJ+XC
Udayan Dental Collge Outdoor.,24.3728733,88.5789785,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJAd9MRR7v-zkRRg7v6jKHkss,"9HFH+4H Rajshahi, Bangladesh",7MPC9HFH+4H
RUET Medical Centre,24.3635683,88.6283774,2.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Kazla,Rajshahi, Rajshahi",ChIJeyHvd9Hv-zkRSUaEOcq-5Kg,"9J7H+C9 Rajshahi, Bangladesh",7MPC9J7H+C9
Police Line Hospital,24.3685398,88.5675448,4.2,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Natore Police Lines Field, রাজশাহী",ChIJv99o3iXv-zkRKN45stUfO_0,"9H99+C2 Rajshahi, Bangladesh",7MPC9H99+C2
Shah Mokhdum Medical College And Hospital,24.3952448,88.6472413,4.4,52,"['university', 'hospital', 'health', 'point_of_interest', 'establishment']","Paba Upazila, Kharkhari (Lalitaher), Boalia,",ChIJGT8XwcPx-zkR3gM8_VIiqIM,"9JWW+3V Rajshahi, Bangladesh",7MPC9JWW+3V
Rajshahi Cancer Hospital and Research Center Trust,24.3661316,88.664789,4.6,12,"['hospital', 'health', 'point_of_interest', 'establishment']","N6, Rajshahi",ChIJS68MWlDw-zkR4-yINLsvt2E,"9M87+FW Rajshahi, Bangladesh",7MPC9M87+FW
"Upazila Health Complex, Darusha, Paba, Rajshahi",24.443884,88.5547879,3.7,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Paba Upazila,ChIJg1iXGvXr-zkRQsIWdnPBBI8,"CHV3+HW Sayeer Pukur, Bangladesh",7MPCCHV3+HW
Community clinic,24.3247916,88.7068973,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Yusufpur,ChIJN2UMOwH6-zkRfJ0em8-Gii8,"8PF4+WQ Yusufpur, Bangladesh",7MPC8PF4+WQ
Rajshahi Medical College Hospital,24.372019,88.5864259,4.5,300,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Medical College Road, Rajshahi",ChIJR5mJ1ALv-zkRqJYHXGcxUGw,"9HCP+RH Rajshahi, Bangladesh",7MPC9HCP+RH
Lab care,24.3745146,88.604166,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJbymZ7PPv-zkRlaEG21N3YcI,"9JF3+RM Rajshahi, Bangladesh",7MPC9JF3+RM
Central Hospital,24.37733,88.6012833,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ward-15, Rajshahi",ChIJw7Odmkjv-zkR-68FrrZU58o,"9JG2+WG Rajshahi, Bangladesh",7MPC9JG2+WG
ডিজিটাল মেডিকেল সার্ভিস,24.3722335,88.6078801,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ক্ষনিকের নীড়, বড় রাস্তা, Rajshahi",ChIJSSUd4Ifv-zkRL0-my5FgmfE,"9JC5+V5 Rajshahi, Bangladesh",7MPC9JC5+V5
Animal Hospital,24.3759877,88.5993996,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dorikhorbona, Rajshahi",ChIJq6qqulTu-zkRd6cRoJSpUws,"9HGX+9Q Rajshahi, Bangladesh",7MPC9HGX+9Q
City Health Center,24.3800003,88.6035555,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJIxg_PlLu-zkR8-h-R4If_cY,"9JJ3+2C Rajshahi, Bangladesh",7MPC9JJ3+2C
Islami Bank Medical College Hospital Rajshahi,24.3717932,88.583004,4.6,76,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Rajshahi",ChIJ1dRbiR3v-zkR4ujB-3eBsU4,"9HCM+P6 Rajshahi, Bangladesh",7MPC9HCM+P6
"Islami Bank Medical College And Hospital, Rajshahi",24.4114278,88.6089655,4.6,122,"['university', 'hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Naogaon Highway, Rajshahi",ChIJvWR1w3Hu-zkRjsRyZkno8Eg,"CJ65+HH Rajshahi, Bangladesh",7MPCCJ65+HH
"intern hostel, Rajshahi medical college",24.366667,88.6,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJz6RSK6nv-zkRJIas__c5mpA,"9J82+M2 Rajshahi, Bangladesh",7MPC9J82+M2
Hepta Health Care,24.3627336,88.6054088,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Saccha Tower(Hall er mor), Ghoramara, 6100, রাজশাহী",ChIJN68_pbrv-zkRP2xtzZzp910,"9J74+35 Rajshahi, Bangladesh",7MPC9J74+35
Barind Medical College & Hospital,24.3822894,88.6244443,4.2,63,"['hospital', 'health', 'point_of_interest', 'establishment']","Padma Residential Area,, Rajshahi",ChIJpT2w4zHu-zkRIRq2NLxOIN4,"9JJF+WQ Rajshahi, Bangladesh",7MPC9JJF+WQ
Zamzam Islami Hospital,24.3705677,88.5814376,4,24,"['hospital', 'health', 'point_of_interest', 'establishment']","Lokhipur, Greater Road, Rajshahi",ChIJe88qFBzv-zkRa6nLkB330rE,"9HCJ+6H Rajshahi, Bangladesh",7MPC9HCJ+6H
"CDM HOSPITAL, Chowdhury Tower, LAXMIPUR, RAJSHAHI",24.3723836,88.5810685,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Chowdhury Tower LAXMIPUR, Rajshahi",ChIJE7p1zR3v-zkRArOhp7jahR4,"9HCJ+XC Rajshahi, Bangladesh",7MPC9HCJ+XC
Udayan Dental Collge Outdoor.,24.3728733,88.5789785,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJAd9MRR7v-zkRRg7v6jKHkss,"9HFH+4H Rajshahi, Bangladesh",7MPC9HFH+4H
RUET Medical Centre,24.3635683,88.6283774,2.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Kazla,Rajshahi, Rajshahi",ChIJeyHvd9Hv-zkRSUaEOcq-5Kg,"9J7H+C9 Rajshahi, Bangladesh",7MPC9J7H+C9
Police Line Hospital,24.3685398,88.5675448,4.2,11,"['hospital', 'health', 'point_of_interest', 'establishment']","Natore Police Lines Field, রাজশাহী",ChIJv99o3iXv-zkRKN45stUfO_0,"9H99+C2 Rajshahi, Bangladesh",7MPC9H99+C2
Shah Mokhdum Medical College And Hospital,24.3952448,88.6472413,4.4,52,"['university', 'hospital', 'health', 'point_of_interest', 'establishment']","Paba Upazila, Kharkhari (Lalitaher), Boalia,",ChIJGT8XwcPx-zkR3gM8_VIiqIM,"9JWW+3V Rajshahi, Bangladesh",7MPC9JWW+3V
Rajshahi Cancer Hospital and Research Center Trust,24.3661316,88.664789,4.6,12,"['hospital', 'health', 'point_of_interest', 'establishment']","N6, Rajshahi",ChIJS68MWlDw-zkR4-yINLsvt2E,"9M87+FW Rajshahi, Bangladesh",7MPC9M87+FW
"Upazila Health Complex, Darusha, Paba, Rajshahi",24.443884,88.5547879,3.7,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Paba Upazila,ChIJg1iXGvXr-zkRQsIWdnPBBI8,"CHV3+HW Sayeer Pukur, Bangladesh",7MPCCHV3+HW
Community clinic,24.3247916,88.7068973,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Yusufpur,ChIJN2UMOwH6-zkRfJ0em8-Gii8,"8PF4+WQ Yusufpur, Bangladesh",7MPC8PF4+WQ
Rajshahi Medical College Hospital,24.372019,88.5864259,4.5,300,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Medical College Road, Rajshahi",ChIJR5mJ1ALv-zkRqJYHXGcxUGw,"9HCP+RH Rajshahi, Bangladesh",7MPC9HCP+RH
Lab care,24.3745146,88.604166,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJbymZ7PPv-zkRlaEG21N3YcI,"9JF3+RM Rajshahi, Bangladesh",7MPC9JF3+RM
Central Hospital,24.37733,88.6012833,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ward-15, Rajshahi",ChIJw7Odmkjv-zkR-68FrrZU58o,"9JG2+WG Rajshahi, Bangladesh",7MPC9JG2+WG
ডিজিটাল মেডিকেল সার্ভিস,24.3722335,88.6078801,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ক্ষনিকের নীড়, বড় রাস্তা, Rajshahi",ChIJSSUd4Ifv-zkRL0-my5FgmfE,"9JC5+V5 Rajshahi, Bangladesh",7MPC9JC5+V5
Animal Hospital,24.3759877,88.5993996,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dorikhorbona, Rajshahi",ChIJq6qqulTu-zkRd6cRoJSpUws,"9HGX+9Q Rajshahi, Bangladesh",7MPC9HGX+9Q
City Health Center,24.3800003,88.6035555,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJIxg_PlLu-zkR8-h-R4If_cY,"9JJ3+2C Rajshahi, Bangladesh",7MPC9JJ3+2C
Rajshahi Cancer Hospital and Research Center Trust,24.3661316,88.664789,4.6,12,"['hospital', 'health', 'point_of_interest', 'establishment']","N6, Rajshahi",ChIJS68MWlDw-zkR4-yINLsvt2E,"9M87+FW Rajshahi, Bangladesh",7MPC9M87+FW
Shah Mokhdum Medical College And Hospital,24.3952448,88.6472413,4.4,52,"['university', 'hospital', 'health', 'point_of_interest', 'establishment']","Paba Upazila, Kharkhari (Lalitaher), Boalia,",ChIJGT8XwcPx-zkR3gM8_VIiqIM,"9JWW+3V Rajshahi, Bangladesh",7MPC9JWW+3V
RUET Medical Centre,24.3635683,88.6283774,2.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Kazla,Rajshahi, Rajshahi",ChIJeyHvd9Hv-zkRSUaEOcq-5Kg,"9J7H+C9 Rajshahi, Bangladesh",7MPC9J7H+C9
Barind Medical College & Hospital,24.3822894,88.6244443,4.2,63,"['hospital', 'health', 'point_of_interest', 'establishment']","Padma Residential Area,, Rajshahi",ChIJpT2w4zHu-zkRIRq2NLxOIN4,"9JJF+WQ Rajshahi, Bangladesh",7MPC9JJF+WQ
Community clinic,24.3247916,88.7068973,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Yusufpur,ChIJN2UMOwH6-zkRfJ0em8-Gii8,"8PF4+WQ Yusufpur, Bangladesh",7MPC8PF4+WQ
Hepta Health Care,24.3627336,88.6054088,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Saccha Tower(Hall er mor), Ghoramara, 6100, রাজশাহী",ChIJN68_pbrv-zkRP2xtzZzp910,"9J74+35 Rajshahi, Bangladesh",7MPC9J74+35
"Islami Bank Medical College And Hospital, Rajshahi",24.4114278,88.6089655,4.6,122,"['university', 'hospital', 'health', 'point_of_interest', 'establishment']","Rajshahi - Naogaon Highway, Rajshahi",ChIJvWR1w3Hu-zkRjsRyZkno8Eg,"CJ65+HH Rajshahi, Bangladesh",7MPCCJ65+HH
"intern hostel, Rajshahi medical college",24.366667,88.6,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajshahi,ChIJz6RSK6nv-zkRJIas__c5mpA,"9J82+M2 Rajshahi, Bangladesh",7MPC9J82+M2
Good Health Hospital,24.3021414,88.7325589,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sardah,ChIJAQAAAL_5-zkR6CNB83DWIY0,"8P2M+V2 Sardah, Bangladesh",7MPC8P2M+V2
Islami Bank Medical College Hospital Rajshahi,24.3717932,88.583004,4.6,76,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Rajshahi",ChIJ1dRbiR3v-zkR4ujB-3eBsU4,"9HCM+P6 Rajshahi, Bangladesh",7MPC9HCM+P6
