Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
TB Hospital,22.7128651,90.3756814,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barishal,ChIJMweeiv8zVTcR97wA_Gx74Ss,"P97G+47 Barishal, Bangladesh",7MJGP97G+47
"জুনিয়ার কনসালটেন্টের কার্যালয়, বক্ষব্যাধি ক্লিনিক",22.7128076,90.3757047,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","TB Hospital, Amanganj",ChIJGb53AQszVTcRXZlNfrhp_CE,"P97G+47 Barishal, Bangladesh",7MJGP97G+47
বরিশাল বক্ষব্যাধি ক্লিনিক,22.7128023,90.3757,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barishal,ChIJVVj1L1AzVTcRJ9Qj_oGzwHo,"P97G+47 Barishal, Bangladesh",7MJGP97G+47
TB Hospital,22.7130765,90.3748538,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahapara, Barishal",ChIJMweeiv8zVTcRT-EIkMQA9co,"P97F+6W Barishal, Bangladesh",7MJGP97F+6W
Holling Beri Syed Moajjem Red Cresent Hospital,22.7118723,90.3763267,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barishal,ChIJu3tJp_8zVTcR0FgkV1NOQHU,"P96G+PG Barishal, Bangladesh",7MJGP96G+PG
Red Crescent Hospital,22.7119561,90.37615,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Amanatganj Road, Barishal",ChIJw6dQkKIzVTcRDGIg8QFJvAw,"P96G+QF Barishal, Bangladesh",7MJGP96G+QF
Holling Bery Syed Moazzem Red Crescent Hospital,22.711923,90.3759785,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahapara, Barishal",ChIJAwSJn_8zVTcRiprsXPf52YY,"P96G+Q9 Barishal, Bangladesh",7MJGP96G+Q9
Probin Hospital,22.7157537,90.3700805,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Kawnia Branch Road, Barishal",ChIJJ_ww9qk2VTcRDSMo8A78vbM,"P98C+82 Barishal, Bangladesh",7MJGP98C+82
K.M.C HOSPITAL,22.7098234,90.3738244,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Bazar Road, বরিশাল",ChIJ__-_s1cxVTcR3EdB97PwlJw,"P95F+WG Barishal, Bangladesh",7MJGP95F+WG
Shahriar's Dental,22.7103841,90.3704376,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Kawnia Main Road, Barishal",ChIJV7a_3gI0VTcRVnkv_de2-Cw,"P96C+55 Barishal, Bangladesh",7MJGP96C+55
Shahriar's Dental,22.7121047,90.3663714,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kawnia Main Road, Barishal",ChIJV7a_3gI0VTcRAlQ0HUMcCvY,"P968+RG Barishal, Bangladesh",7MJGP968+RG
Govt Hospital Nakipur,28.5748846,75.7381287,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nakipur,ChIJZ831xHL-EjkR23xqQv5_kCA,"HPFQ+X7 Nakipur, Haryana, India",7JWQHPFQ+X7
Veterinary Hospital,28.575038,75.7382974,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nakipur,ChIJnQbvw3L-EjkRH0uqneqIEEg,"HPGQ+28 Nakipur, Haryana, India",7JWQHPGQ+28
Primary Health Centre,28.5704933,75.7350589,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nakipur,ChIJv4ddYwv-EjkRMKvulg6aACc,"HPCP+52 Nakipur, Haryana, India",7JWQHPCP+52
Aminuddin Hospital_Primery Health Center,28.5704341,75.7350368,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nakipur,ChIJrzLlgpL_EjkR2t3kHD8mgcI,"HPCP+52 Nakipur, Haryana, India",7JWQHPCP+52
civil hospital,28.5704821,75.7349957,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nakipur,ChIJT0FRYwv-EjkR5NjaphP5Iko,"HPCM+5X Nakipur, Haryana, India",7JWQHPCM+5X
Clinic KHARKHARI,28.5532848,75.7850698,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJQSUD4BX8EjkRXnc1biEnoJk,"HQ3P+82 Kharkhari, Haryana, India",7JWQHQ3P+82
Choudhary Deepak Sheoran,28.5947991,75.6920692,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chahar Khurd,ChIJffSUhLoBEzkRj5I_bjgcjPc,"HMVR+WR Chahar Khurd, Haryana, India",7JWQHMVR+WR
Veterinary Hospital,28.53909,75.6940755,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Sehar,ChIJqdtX3BQCEzkRfmu1DSdKAIw,"GMQV+JJ Sehar, Haryana, India",7JWQGMQV+JJ
Govt. primary Hospital,28.5767075,75.8108193,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhigawa Mandi,ChIJhxRdT1T5EjkRTaf-vTOQxUI,"HRG6+M8 Amirwas, Haryana, India",7JWQHRG6+M8
Government Hospital,28.5767001,75.8108481,2.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","127201, Dhigawa Road, Dwarka",ChIJ8yZFT1T5EjkRIkwRnxGed-c,"HRG6+M8 Dwarka, Haryana, India",7JWQHRG6+M8
PHC Dhigawa,28.5777641,75.8121525,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhigawa Jatan,ChIJuYU_V-D5EjkRxtm2c1eEqVs,"HRH6+4V Dhigawa Jatan, Haryana, India",7JWQHRH6+4V
PRIMARY HEALTH CENTRE DHIGAWA JATTAN,28.5829977,75.8129249,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhani Lachman,ChIJFd9q4qr5EjkR8jQr5eso6jc,"HRM7+55 Dhani Lachman, Haryana, India",7JWQHRM7+55
Baloda Hospital And Dental Care Centre,28.5284758,75.7954217,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","State Highway 19, Singhani",ChIJVdEEK338EjkRDSs6Ou1tZks,"GQHW+95 Singhani, Haryana, India",7JWQGQHW+95
Sheoran skin & lesar clinic,28.5751331,75.8152615,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhigawa Jatan,ChIJoyzQe6n5EjkR_1EcKMJYtZU,"HRG8+34 Dhigawa Jatan, Haryana, India",7JWQHRG8+34
Baloda Hospital and Nursing Home Singhani,28.5280293,75.7961057,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singhani,ChIJ-WvKOn38EjkRAZyQDutvEGw,"GQHW+6C Singhani, Haryana, India",7JWQGQHW+6C
Dr. Mansingh Sahrawat,28.5503488,75.6660598,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nangal,ChIJPw3HPtMDEzkR3hr_GNMoOcQ,"HM28+4C Nangal, Haryana, India",7JWQHM28+4C
sunil hospital and parsuti grah,28.5782371,75.8160761,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhigawa,ChIJCx6yalf5EjkRJv-EeX9zzlQ,"HRH8+7C Dhani Lachman, Haryana, India",7JWQHRH8+7C
SINGHANIA HOSPITAL DHIGAWA MANDI (,28.5768418,75.8168666,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']","near Oriental Bank DHIGAWA, Loharu Road",ChIJJQlTClf5EjkR32S54ewZUKw,"HRG8+PP Dhani Lachman, Haryana, India",7JWQHRG8+PP
"Lakshay Physiotheraphy Centre,Ganesh Market,Dhigawa Mandi",28.5783012,75.8167781,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhani Lachman,ChIJo5KOPlf5EjkR649see5EJL8,"HRH8+8P Dhani Lachman, Haryana, India",7JWQHRH8+8P
Sheoran Madical Hall,28.5275574,75.7984667,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singhani,ChIJp4n_4oT9EjkRHMPbaixnedo,"GQHX+29 Singhani, Haryana, India",7JWQGQHX+29
Care Diagnostic Centre & Clinic,22.7203905,89.0688061,4.5,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway Shahid Kajol Sharoni, Palashpole, Satkhira",ChIJ2UQfuttd_zkRgsHknX-sTVU,"P3C9+5G Satkhira, Bangladesh",7MJFP3C9+5G
Digital Diagnostic Center,22.7193972,89.0682714,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJNxWtzdtd_zkRMGDIdGoGouo,"P399+Q8 Satkhira, Bangladesh",7MJFP399+Q8
VD MOKLESUR RAHAMAN (CHAMBER),22.7184852,89.0704766,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","bansdha, Satkhira",ChIJ1dhM9ehd_zkRyug9L2biuDc,"P39C+95 Satkhira, Bangladesh",7MJFP39C+95
Sangram Hospital,22.7199856,89.0692398,3.8,29,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJoy6x6ttd_zkRWDEhttAl3aQ,"P399+XM Satkhira, Bangladesh",7MJFP399+XM
Polash Pol,22.7200754,89.069027,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira - Kaliganj Highway,ChIJF40EzaRd_zkRIBOL17kYt9I,"P3C9+2J Satkhira, Bangladesh",7MJFP3C9+2J
Care Diagnostic Satkhira,22.7203291,89.0688476,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJq7QkwWNd_zkRb68WzzPINSQ,"P3C9+4G Satkhira, Bangladesh",7MJFP3C9+4G
Nazmun clinic and diagnostic,22.7162354,89.0712349,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJyWTmwgRd_zkR7EGdZOS3260,"P38C+FF Satkhira, Bangladesh",7MJFP38C+FF
Care Hospital,22.7203312,89.0687447,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahid Kajol Sharoni, Palashpole, Post: Satkhira 9400, Satkhira - Kaliganj Highway, Satkhira",ChIJn7rY-XVe_zkReiboYqdZtPM,"P3C9+4F Satkhira, Bangladesh",7MJFP3C9+4F
Shimul Memorial Clinic & Diagnostic Centre,22.7205164,89.0687092,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira Sadar Upazila, Shahid Kajol Sarani, Palashpol",ChIJNVvy3nRd_zkRgKQsds4Iuc4,"P3C9+6F Satkhira, Bangladesh",7MJFP3C9+6F
Digital Hospital,22.7208961,89.0688784,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJFd_3pNtd_zkRdN0xIfZTaFU,"P3C9+9H Satkhira, Bangladesh",7MJFP3C9+9H
ফাতিমা ডায়াগনস্টিক এন্ড কনসালটেশন সেন্টার,22.7201576,89.0733414,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJLdd4D1xd_zkR0bIa3Y0BXIQ,"P3CF+38 Satkhira, Bangladesh",7MJFP3CF+38
"Shimul Clinic &, Diagnostic",22.7203143,89.0674192,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Care Hospital More Bus Stop, Satkhira - Kaliganj Highway",ChIJDRObgc1d_zkRj3_LbwKYQoA,"P3C8+4X Satkhira, Bangladesh",7MJFP3C8+4X
Akota Hospital(একতা হাসপাতাল),22.7217414,89.0691548,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJq51XKAJd_zkRNgk16ZRrv0o,"P3C9+MM Satkhira, Bangladesh",7MJFP3C9+MM
হার্ট ফাউন্ডেশন এন্ড ইনটেনসিভ কেয়ার হাসপাতাল,22.7219093,89.0695471,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJ-Trmc9td_zkRDai-Ne-9M1M,"P3C9+QR Satkhira, Bangladesh",7MJFP3C9+QR
Shefa Diagnostic Center,22.722034,89.0699501,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","P3C9+RX Satkhira, Satkhira",ChIJ3RRcettd_zkRSskgrYuzev4,"P3C9+RX Satkhira, Bangladesh",7MJFP3C9+RX
"Bushra Hospital,Satkhira",22.7220188,89.0698297,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJNd-JcNtd_zkRW17yX-RgGRY,"P3C9+RW Satkhira, Bangladesh",7MJFP3C9+RW
Shefa Diagnostic Center,22.7220525,89.069997,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJq6HTeFBd_zkRTNTH9ZbRV9U,"P3C9+RX Satkhira, Bangladesh",7MJFP3C9+RX
"Shefa Diagnostic Center,Satkhira",22.7220667,89.0700017,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJ45JHDk1d_zkR2QGnO4-tY9E,"P3CC+R2 Satkhira, Bangladesh",7MJFP3CC+R2
অানোয়ারা মেমোরিয়াল ক্লিনিক,22.7221546,89.0704348,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJWRXmL1hd_zkRzPp2fq6IWmc,"P3CC+V5 Satkhira, Bangladesh",7MJFP3CC+V5
সততা ক্লিনিক সাতক্ষীরা,22.7221601,89.07058,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna - Satkhira Road,ChIJ376iMbVd_zkRULW8GuEHY8I,"P3CC+V6 Satkhira, Bangladesh",7MJFP3CC+V6
Care Diagnostic Centre & Clinic,22.7203905,89.0688061,4.5,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway Shahid Kajol Sharoni, Palashpole, Satkhira",ChIJ2UQfuttd_zkRgsHknX-sTVU,"P3C9+5G Satkhira, Bangladesh",7MJFP3C9+5G
Digital Diagnostic Center,22.7193972,89.0682714,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJNxWtzdtd_zkRMGDIdGoGouo,"P399+Q8 Satkhira, Bangladesh",7MJFP399+Q8
VD MOKLESUR RAHAMAN (CHAMBER),22.7184852,89.0704766,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","bansdha, Satkhira",ChIJ1dhM9ehd_zkRyug9L2biuDc,"P39C+95 Satkhira, Bangladesh",7MJFP39C+95
Sangram Hospital,22.7199856,89.0692398,3.8,29,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJoy6x6ttd_zkRWDEhttAl3aQ,"P399+XM Satkhira, Bangladesh",7MJFP399+XM
Polash Pol,22.7200754,89.069027,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira - Kaliganj Highway,ChIJF40EzaRd_zkRIBOL17kYt9I,"P3C9+2J Satkhira, Bangladesh",7MJFP3C9+2J
Care Diagnostic Satkhira,22.7203291,89.0688476,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJq7QkwWNd_zkRb68WzzPINSQ,"P3C9+4G Satkhira, Bangladesh",7MJFP3C9+4G
Nazmun clinic and diagnostic,22.7162354,89.0712349,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJyWTmwgRd_zkR7EGdZOS3260,"P38C+FF Satkhira, Bangladesh",7MJFP38C+FF
Care Hospital,22.7203312,89.0687447,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahid Kajol Sharoni, Palashpole, Post: Satkhira 9400, Satkhira - Kaliganj Highway, Satkhira",ChIJn7rY-XVe_zkReiboYqdZtPM,"P3C9+4F Satkhira, Bangladesh",7MJFP3C9+4F
Shimul Memorial Clinic & Diagnostic Centre,22.7205164,89.0687092,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira Sadar Upazila, Shahid Kajol Sarani, Palashpol",ChIJNVvy3nRd_zkRgKQsds4Iuc4,"P3C9+6F Satkhira, Bangladesh",7MJFP3C9+6F
Digital Hospital,22.7208961,89.0688784,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJFd_3pNtd_zkRdN0xIfZTaFU,"P3C9+9H Satkhira, Bangladesh",7MJFP3C9+9H
ফাতিমা ডায়াগনস্টিক এন্ড কনসালটেশন সেন্টার,22.7201576,89.0733414,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJLdd4D1xd_zkR0bIa3Y0BXIQ,"P3CF+38 Satkhira, Bangladesh",7MJFP3CF+38
"Shimul Clinic &, Diagnostic",22.7203143,89.0674192,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Care Hospital More Bus Stop, Satkhira - Kaliganj Highway",ChIJDRObgc1d_zkRj3_LbwKYQoA,"P3C8+4X Satkhira, Bangladesh",7MJFP3C8+4X
Akota Hospital(একতা হাসপাতাল),22.7217414,89.0691548,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJq51XKAJd_zkRNgk16ZRrv0o,"P3C9+MM Satkhira, Bangladesh",7MJFP3C9+MM
হার্ট ফাউন্ডেশন এন্ড ইনটেনসিভ কেয়ার হাসপাতাল,22.7219093,89.0695471,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJ-Trmc9td_zkRDai-Ne-9M1M,"P3C9+QR Satkhira, Bangladesh",7MJFP3C9+QR
Shefa Diagnostic Center,22.722034,89.0699501,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","P3C9+RX Satkhira, Satkhira",ChIJ3RRcettd_zkRSskgrYuzev4,"P3C9+RX Satkhira, Bangladesh",7MJFP3C9+RX
"Bushra Hospital,Satkhira",22.7220188,89.0698297,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJNd-JcNtd_zkRW17yX-RgGRY,"P3C9+RW Satkhira, Bangladesh",7MJFP3C9+RW
Shefa Diagnostic Center,22.7220525,89.069997,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJq6HTeFBd_zkRTNTH9ZbRV9U,"P3C9+RX Satkhira, Bangladesh",7MJFP3C9+RX
"Shefa Diagnostic Center,Satkhira",22.7220667,89.0700017,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJ45JHDk1d_zkR2QGnO4-tY9E,"P3CC+R2 Satkhira, Bangladesh",7MJFP3CC+R2
অানোয়ারা মেমোরিয়াল ক্লিনিক,22.7221546,89.0704348,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Satkhira",ChIJWRXmL1hd_zkRzPp2fq6IWmc,"P3CC+V5 Satkhira, Bangladesh",7MJFP3CC+V5
সততা ক্লিনিক সাতক্ষীরা,22.7221601,89.07058,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna - Satkhira Road,ChIJ376iMbVd_zkRULW8GuEHY8I,"P3CC+V6 Satkhira, Bangladesh",7MJFP3CC+V6
Khadija klinic,22.6187034,89.147836,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Budhata,ChIJOa4IUZBh_zkRbN7fPqLdMQw,"J49X+F4 Kulla Benadanga, Bangladesh",7MJFJ49X+F4
কুল্যা কমিউনিটি ক্লিনিক,22.6242636,89.1481442,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulla - Baka Road,ChIJCdIlI9xh_zkR1TXzuDUOGmE,"J4FX+P7 Kulla Benadanga, Bangladesh",7MJFJ4FX+P7
khadaja hospital,22.6121108,89.1481375,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira - Assasuni Road,ChIJO4qI3xLfAToR7EVR9sdM5mE,"J46X+R7 Kulla Benadanga, Bangladesh",7MJFJ46X+R7
Khadija klinic,22.6120115,89.1482601,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Budhata,ChIJqZIr58bfAToR7TxR9HjZFSM,"J46X+R8 Kulla Benadanga, Bangladesh",7MJFJ46X+R8
Valuka Chandpur Hospital,22.6360132,89.1274238,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira Sadar Upazila,ChIJ51DLqDZg_zkRzcpP_G2cvpw,"J4PG+CX Kulla Benadanga, Bangladesh",7MJFJ4PG+CX
Redwan Homeo Hall,22.6219378,89.1800325,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJBYnGIAZi_zkRdjMILXkopv4,"J5CJ+Q2 Arar, Bangladesh",7MJFJ5CJ+Q2
Rudrapur community clinic,22.6551557,89.1532611,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira Sadar Upazila,ChIJx_oEbpJh_zkRllqQySVO4Wk,"M543+38 Kulla Benadanga, Bangladesh",7MJFM543+38
Naikati comunity clinic,22.5570067,89.1334721,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJseStlr3fAToRasV6GYwSIDM,"H44M+R9 Assasuni, Bangladesh",7MJFH44M+R9
Ayesha Memorial Clinic,22.5616981,89.1963565,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJCQ6MrhvZAToRzwJ4yl6uFQs,"H56W+MG Jamalnagar, Bangladesh",7MJFH56W+MG
Sovenali Union Sastho Saba Complex,22.5617377,89.0941322,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJWaiUdoLgAToRqND24TjAkts,"H36V+MM Assasuni, Bangladesh",7MJFH36V+MM
Assasuni Upazila Health Complex,22.5470483,89.1776775,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni,ChIJRVLjaErZAToRSFIrNt_Un0c,"G5WH+R3 Assasuni, Bangladesh",7MJFG5WH+R3
Baliapur Community Clinick,22.5396716,89.1135508,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni,ChIJAWiZq2zeAToRrad8Q1RIfgs,"G4Q7+VC Assasuni, Bangladesh",7MJFG4Q7+VC
Satkhira sadar hospital,22.5954142,89.2439612,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Rd, Khulna",ChIJYSVFZWbZAToRE3Ym01ZmqIk,"H6WV+5H Sreedharpur, Bangladesh",7MJFH6WV+5H
Goyalpota Community Clinic,22.71413,89.134824,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ7YerWBFn_zkR9QVElVYLAY4,"P47M+MW Harinkhola, Bangladesh",7MJFP47M+MW
Shashadanga Health Complex,22.6466985,89.0461749,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Vill, Shashadanga, Post. Shubarnabad, Post coad. 9400, Dist, Alipur-Putimari Link Road",ChIJmVX_jRFf_zkRaBggfQIbiPU,"J2WW+MF Shashadanga, Bangladesh",7MJFJ2WW+MF
"Diseases of the Chest Clinic, Satkhira (Bokho badhi Hospital/ TB Hospital)",22.6907443,89.0758962,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJpRbRhCJf_zkRay5TO0uaR8k,"M3RG+79 Satkhira, Bangladesh",7MJFM3RG+79
Dr.Md Mahabubur Rahman,22.702821,89.0874417,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সাতক্ষীরা সদর উপজেলা, Second Officer More.Puraton",ChIJNQS8swlf_zkR1Z-kWnve6qc,"P33P+4X Satkhira, Bangladesh",7MJFP33P+4X
Dargahpur Community Hospital,22.5976609,89.2538188,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJc8hnq_PXAToRV67GT98i2ro,"H7X3+3G Dargahpur, Bangladesh",7MJFH7X3+3G
Baka Sergical Clinic,22.6075422,89.2609585,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Baka Bazar Darghapur Rd,ChIJQQ_DIObXAToRzaGqZyLzxDE,"J756+29 Moynur, Bangladesh",7MJFJ756+29
Muslim Hospital,22.6052601,89.2623137,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Paikgachha Upazila,ChIJvQf2lujXAToRkJF8_yeT3og,"J746+4W Moynur, Bangladesh",7MJFJ746+4W
Care Diagnostic Centre & Clinic,22.7203905,89.0688061,4.5,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway Shahid Kajol Sharoni, Palashpole, Satkhira",ChIJ2UQfuttd_zkRgsHknX-sTVU,"P3C9+5G Satkhira, Bangladesh",7MJFP3C9+5G
Digital Diagnostic Center,22.7193972,89.0682714,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJNxWtzdtd_zkRMGDIdGoGouo,"P399+Q8 Satkhira, Bangladesh",7MJFP399+Q8
VD MOKLESUR RAHAMAN (CHAMBER),22.7184852,89.0704766,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","bansdha, Satkhira",ChIJ1dhM9ehd_zkRyug9L2biuDc,"P39C+95 Satkhira, Bangladesh",7MJFP39C+95
Sangram Hospital,22.7199856,89.0692398,3.8,29,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJoy6x6ttd_zkRWDEhttAl3aQ,"P399+XM Satkhira, Bangladesh",7MJFP399+XM
Polash Pol,22.7200754,89.069027,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira - Kaliganj Highway,ChIJF40EzaRd_zkRIBOL17kYt9I,"P3C9+2J Satkhira, Bangladesh",7MJFP3C9+2J
Care Diagnostic Satkhira,22.7203291,89.0688476,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJq7QkwWNd_zkRb68WzzPINSQ,"P3C9+4G Satkhira, Bangladesh",7MJFP3C9+4G
Nazmun clinic and diagnostic,22.7162354,89.0712349,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJyWTmwgRd_zkR7EGdZOS3260,"P38C+FF Satkhira, Bangladesh",7MJFP38C+FF
Care Hospital,22.7203312,89.0687447,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Shahid Kajol Sharoni, Palashpole, Post: Satkhira 9400, Satkhira - Kaliganj Highway, Satkhira",ChIJn7rY-XVe_zkReiboYqdZtPM,"P3C9+4F Satkhira, Bangladesh",7MJFP3C9+4F
Shimul Memorial Clinic & Diagnostic Centre,22.7205164,89.0687092,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira Sadar Upazila, Shahid Kajol Sarani, Palashpol",ChIJNVvy3nRd_zkRgKQsds4Iuc4,"P3C9+6F Satkhira, Bangladesh",7MJFP3C9+6F
Digital Hospital,22.7208961,89.0688784,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Satkhira",ChIJFd_3pNtd_zkRdN0xIfZTaFU,"P3C9+9H Satkhira, Bangladesh",7MJFP3C9+9H
ফাতিমা ডায়াগনস্টিক এন্ড কনসালটেশন সেন্টার,22.7201576,89.0733414,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira,ChIJLdd4D1xd_zkR0bIa3Y0BXIQ,"P3CF+38 Satkhira, Bangladesh",7MJFP3CF+38
