Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
"Upazila health complex, Trishal",24.5763265,90.3946465,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Trishal Upazila,ChIJGQ7QFXpDVjcRh-xzB5XrNII,"H9GV+GV Trishal, Bangladesh",7MPGH9GV+GV
"Upazila Health Complex, Sirajdhikhan.",23.549988,90.3872221,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","মালখানগর - কুসুমপুর রোড, Malamot Gram",ChIJu3-bTlelVTcRTkbgbgWDrXM,"G9XP+XV Shialdi, Bangladesh",7MMGG9XP+XV
Dumki Upazila Health Complex,22.4706533,90.3836524,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Road,ChIJRW13sijPqjARlnSmGIvqNlw,"F9CM+7F Dumki, Bangladesh",7MJGF9CM+7F
Bhaluka Upazila Health Complex,24.4070121,90.3820453,4.1,37,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhaluka,ChIJm4i2YKJuVjcRipd9qVMTrl0,"C94J+RR Bhaluka, Bangladesh",7MPGC94J+RR
"Upazila Health Complex , Phulpur",24.9477761,90.3644227,4.4,11,"['hospital', 'health', 'point_of_interest', 'establishment']","R 371, ফূলপুর",ChIJ4edajIi0VzcRDf9heG8byfc,"W9X7+4Q Phulpur, Bangladesh",7MPGW9X7+4Q
Miarchar Gov't Health Complex,22.9250278,90.3533339,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গৌরনদী উপজেলা, Miar Char",ChIJyb6E-F8_VTcRZyxC-VnEvKA,"W9G3+28 Muladi, Bangladesh",7MJGW9G3+28
"Upozila health complex ,Sadar Shariatpur,",23.2192878,90.3511897,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Palong Bazar - Nirala Road, Shariatpur",ChIJW90vJ7wNVTcRHTkWOeeV_Vo,"6992+PF Shariatpur, Bangladesh",7MMG6992+PF
Keraniganj Upazila Health Complex,23.7064049,90.3471476,3.8,48,"['hospital', 'health', 'point_of_interest', 'establishment']",Keraniganj,ChIJNSzl1-S-VTcRGe4qvZ1K9oQ,"P84W+HV Keraniganj, Bangladesh",7MMGP84W+HV
Bakerganj Upazila Health Complex,22.5388143,90.3463322,4.1,13,"['hospital', 'health', 'point_of_interest', 'establishment']",সাহেবগঞ্জ রোড,ChIJxeR6gc_LqjARGPgxH9q6EjQ,"G8QW+GG Bakergonj, Bangladesh",7MJGG8QW+GG
Louhajang Upazila Health Complex,23.4786428,90.3422982,3.7,17,"['hospital', 'health', 'point_of_interest', 'establishment']","MNJ50, Lowhogonj",ChIJ9yndDNajVTcRsQLqq_R-rm8,"F8HR+FW Louhajang, Bangladesh",7MMGF8HR+FW
Haluaghat Upazila Health Complex,25.1183767,90.3386664,3.2,27,"['hospital', 'health', 'point_of_interest', 'establishment']",Haluaghat,ChIJiX3LbrW5VzcRP0scD1oD0FU,"489Q+9F Haluaghat, Bangladesh",7MQG489Q+9F
Zajira Health Complex,23.3296476,90.322388,3.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Zajira Upazila,ChIJUzTtvB4LVTcRcBRJTSze4QM,"88HC+VX Zajira, Bangladesh",7MMG88HC+VX
"Upazila Health Complex, Phulpur",24.9750789,90.3183792,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Phulpur Upazila,ChIJqSPPY5K1VzcRlSe2j-rxz2w,"X8G9+29 Palashkanda Sarker Bari, Bangladesh",7MPGX8G9+29
"Upazila Health Complex, Sreenagar",23.5503199,90.2896477,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreenagar,ChIJTQUTlxKYVTcR3Zpv13hm1CE,"H72Q+4V Sreenagar, Bangladesh",7MMGH72Q+4V
"Upazila health Complex, Madhabpasha",22.7605558,90.2877152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Swarupkathi - Barisal Road, Madhabpasha",ChIJqYX54sxJVTcR4El-oOtiHos,"Q76Q+63 Madhabpasha, Bangladesh",7MJGQ76Q+63
Kayaria Sastho Complex,22.9958866,90.2841971,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalkini Upazila,ChIJe3Cvxx5AVTcRfROnBcFesFU,"X7WM+9M Kayaria, Bangladesh",7MJGX7WM+9M
Senerchar Sastho Complex,23.3486599,90.2781099,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Zajira Upazila,ChIJ7RrbArx1VTcR_7d9GOs0JJs,"87XH+F6 Shibchar, Bangladesh",7MMG87XH+F6
