Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
ইরা মেডিকেল সেন্টার,23.7483267,91.1459976,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJc7fG0IR1VDcR3r3jZfSFhK0,"P4XW+89 Kasba, Bangladesh",7MMHP4XW+89
কসবা পশু হাসপাতাল,23.7482528,91.1452959,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba,ChIJrefbG7B0VDcR3-vVmCfeWlE,"P4XW+84 Kasba, Bangladesh",7MMHP4XW+84
ল্যাব এইড হাসপাতাল,23.749536,91.1399927,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJ3Vg3aHp1VDcRUr-_nRvyDy8,"P4XQ+RX Kasba, Bangladesh",7MMHP4XQ+RX
ল্যাব এইড হাসপাতাল,23.7493222,91.1387453,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJTwB0fUR1VDcRZSbmoOeFby8,"P4XQ+PF Kasba, Bangladesh",7MMHP4XQ+PF
কসবা উপজেলা হসপিটাল মসজিদ,23.7483131,91.1390834,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chowmohani - Kasba Road,ChIJZV_GRVt1VDcR0GkNLdeHDps,"P4XQ+8J Kasba, Bangladesh",7MMHP4XQ+8J
Saydabad Hospital,23.7985232,91.1424726,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","College Road Saydabad - Kasba - Brahmanbaria, Comilla - Sylhet Highway",ChIJkXOxsnsLVDcR7F0jBOcWzlw,"Q4XR+CX Tinlakhpir, Bangladesh",7MMHQ4XR+CX
Bitghar Government Hospital,23.8381501,91.0386653,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bitghar,ChIJyT7s7j0SVDcRHrDiaqiJjQ0,"R2QQ+7F Bitghar, Bangladesh",7MMHR2QQ+7F
Chargachh Union Complex Hospital,23.810802,91.086639,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJe-eCOqYNVDcR_OTNNUmZhso,"R36P+8M Chargachh, Bangladesh",7MMHR36P+8M
শেরপুর জয়পুর কমিউনিটি ক্লিনিক,23.8071966,91.0734701,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJzTCmGgUNVDcRLq7V7QrYUiw,"R34F+V9 Vollobpur, Bangladesh",7MMHR34F+V9
Baduir Union Health & Family Care Center,23.8047278,91.1102293,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJMa1ebg8NVDcRZM8WidjLWw4,"R436+V3 Manderpur, Bangladesh",7MMHR436+V3
Mehari Union Health Complex,23.7835433,91.0867567,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Abdul Awal Kheora-Purquil, Road",ChIJqy3L_BcNVDcRRdFMlFADGPc,"Q3MP+CP Purkoil, Bangladesh",7MMHQ3MP+CP
Pataisher Community Clinic,23.7841992,91.0988025,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","unnamed road, Kheora",ChIJG3IgIlwNVDcRVrys3Pk8AJU,"Q3MX+MG Kheora, Bangladesh",7MMHQ3MX+MG
গুড়িগ্রাম কমিউনিটি ক্লিনিক,23.8380438,91.0579471,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",গুড়িগ্রাম,ChIJA0AHvBETVDcRF5gmMYQn_IY,"R3Q5+65 গুড়িগ্রাম, Bangladesh",7MMHR3Q5+65
Maya Hospital,23.778562,91.124871,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla - Sylhet Highway,ChIJU2eNTm8NVDcRhQzCvQ7xKQ0,"Q4HF+CW Keair, Bangladesh",7MMHQ4HF+CW
The Vision Hospital,23.6896965,91.0912514,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla - Mirpur Road,ChIJ11ZMqfxwVDcRNvsnPsacbnw,"M3QR+VG Barashalghar, Bangladesh",7MMHM3QR+VG
আকছিনা কমিউনিটি ক্লিনিক সেন্টার,23.7395541,91.1217649,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","কসবা উপজেলা, Aksina Mullapara",ChIJC88iWrdzVDcRkIRYjvvLuUI,"P4QC+RP Kasba, Bangladesh",7MMHP4QC+RP
Aksina Community centre,23.7401836,91.1215711,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJgXfLuSJzVDcRyjiWHDpC_DY,"P4RC+3J Kasba, Bangladesh",7MMHP4RC+3J
আকছিনা বাজার কমিউনিটি ক্লিনিক,23.7403257,91.12145,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Aksina, Kasba",ChIJ5Rim5SxzVDcR-2FyzCB6zyc,"P4RC+4H Kasba, Bangladesh",7MMHP4RC+4H
Bashundhara Hospital Private Ltd,23.7522898,91.0938545,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kuti Bazar Road,ChIJjcM-ktZyVDcRHy76K-eh5-s,"Q32V+WG Leshiara, Bangladesh",7MMHQ32V+WG
Bhosndara Hospital,23.7520909,91.0947865,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Comilla - Sylhet Highway,ChIJ89LAYNZyVDcRGm2tTG-aVqw,"Q32V+RW Leshiara, Bangladesh",7MMHQ32V+RW
মাইজখার কমিউনিটি ক্লিনিক,23.7234463,91.0899827,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Maizkhar,ChIJpcOFfOJzVDcRqolYgYcieKY,"P3FQ+9X Shaitshala, Bangladesh",7MMHP3FQ+9X
সেন্ট্রাল হাসপাতাল এবং ডায়গনস্টিক সেন্টার,23.7540924,91.0970382,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kasba Upazila,ChIJ50G5BypzVDcR6rtfdyr0g2c,"Q33W+JR Kasba, Bangladesh",7MMHQ33W+JR
Mirpur Hospital,23.7122915,91.0613464,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Brahmanpara Upazila,ChIJEY-GZvFzVDcRJpBc_pMHRgw,"P366+WG Barashalghar, Bangladesh",7MMHP366+WG
Madhabpur Health &Family welfare center,23.712257,91.0614139,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur,ChIJ2ezigoByVDcRdmYdUqoZspk,"P366+WH Barashalghar, Bangladesh",7MMHP366+WH
ROYAL HOSPITAL & DIAGNOSTIC CENTER,23.7110556,91.0541024,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Comilla- Sylhet Highway, Madhabpur",ChIJ5XGx9oFtVDcR9JGcjkKMX1k,"P363+CJ Barashalghar, Bangladesh",7MMHP363+CJ
Kurbanpur Community Clinic,23.731364,91.0318438,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kurbanpur Mazar road,ChIJ2_OJlYNtVDcRufsvjXpsGl0,"P2JJ+GP Khosghar, Bangladesh",7MMHP2JJ+GP
Bidyakut Union Health Complex,23.9019551,91.0365506,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bidyakut,ChIJS3P41rQRVDcRW7iAiOBmJb0,"W22P+QJ Bidyakut, Bangladesh",7MMHW22P+QJ
সুলতানপুর স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,23.881849,91.1316686,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shahpur Rd,ChIJUSLeNDUPVDcRvZiwLQO_txY,"V4JJ+PM Bara Sultanpur, Bangladesh",7MMHV4JJ+PM
লাউর ফতেহপুর কমিউনিটি ক্লিনিক,23.8095803,91.0026275,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bothtoli - Fatehpur Road,ChIJYVgosqoTVDcRS7KeUBkFsyc,"R253+R3 Laur Fatehpur, Bangladesh",7MMHR253+R3
community clinic,23.8095701,91.0024649,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Laur Fatehpur",ChIJPXa4S90TVDcRLmDx5FDx0Jg,"R252+RX Laur Fatehpur, Bangladesh",7MMHR252+RX
নিউ পপুলার হেলথ কেয়ার,23.8882098,90.9605637,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নবী সুপার মার্কেট, পটিয়া",ChIJk-vPgMIXVDcRT1X7l2KhA04,"VXQ6+76 Nabinagar, Bangladesh",7MMGVXQ6+76
Grameen General hospital & Diagnostic center,23.88822,90.9601185,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Paschim Para, Nabinagar",ChIJRcstD1UXVDcRsdtXQ_ge9Hk,"VXQ6+72 Nabinagar, Bangladesh",7MMGVXQ6+72
"Upazila Health Complex, Nabinagar, Brahmanbaria.",23.8861958,90.9677571,3.8,31,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Nabinagar",ChIJpWDcCcQWVDcRprbS6b5-itk,"VXP9+F4 Nabinagar, Bangladesh",7MMGVXP9+F4
Ahmed Private Hospital & Diagnostic Complex,23.8864334,90.9699539,4.4,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Khan Market, Hospital Road, Nabinagar",ChIJvfoFN8QWVDcRwT9GDKUOrHI,"VXP9+HX Nabinagar, Bangladesh",7MMGVXP9+HX
Ma Hospital & Diagnostic Center,23.8864224,90.9699535,3.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Nabinagar,ChIJOb1HNMQWVDcRUjMsaT1vMwQ,"VXP9+HX Nabinagar, Bangladesh",7MMGVXP9+HX
Confirm Diagnostic Centre,23.8857967,90.9712205,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nabinagar,ChIJqx_qXF8XVDcR2FdmOlUNVO0,"VXPC+8F Nabinagar, Bangladesh",7MMGVXPC+8F
Ahamed Hospital Limited,23.886327,90.9733495,4.5,27,"['hospital', 'health', 'point_of_interest', 'establishment']","Ahamed Garden City, Nabinagar",ChIJP3PxNsQWVDcRrsVsLb2k7E8,"VXPF+G8 Nabinagar, Bangladesh",7MMGVXPF+G8
Union Health Care and Family Welfare Center ইউনিয়ন স্বাস্থ ও পরিবার কল্যাণ কেন্দ্র,23.9036211,90.9507289,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nabinagar Upazila,ChIJXTymkiAXVDcRgenwhBARyX8,"WX32+C7 Nabinagar, Bangladesh",7MMGWX32+C7
Union Health & Family Welfare Centre নবীনগর পশ্চিম ইউনিয়ন স্বাস্থ ও পরিবার কল্যাণ কেন্দ্র,23.9036219,90.9507117,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Nabinagar Upazila,ChIJHSOS3LcXVDcR_P1JlKmIJ24,"WX32+C7 Nabinagar, Bangladesh",7MMGWX32+C7
মির্জারচর রহিমা-রশিদ কমিউনিটি ক্লিনিক,23.9057809,90.9148208,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Raipura Upazila,ChIJH8M6FCYXVDcRvAGmhepH-p0,"WW47+8W Mirzarchar, Bangladesh",7MMGWW47+8W
ইউনিয়ন স্বাস্থ ও পরিবার কল্যাণ কেন্দ্র,23.9256873,90.9930819,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Krishnanagar,ChIJQwrDq3kRVDcR1Qbjk0WjpXg,"WXGV+76 Krishnanagar, Bangladesh",7MMGWXGV+76
Government Hospital,23.9255517,90.99339,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Krishnanagar,ChIJTyOtkMcQVDcRhlqomEYfOe4,"WXGV+69 Krishnanagar, Bangladesh",7MMGWXGV+69
Rassullabad Govt Hospital,23.8296491,90.9385908,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bancharampur - Nabinagar Road,ChIJCZE2XZ0VVDcRAK9GWZ3OLio,"RWHQ+VC Rasullabad, Bangladesh",7MMGRWHQ+VC
Ali Ahammed Pongu and General Hospital,23.8290573,90.9315341,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rasullabad,ChIJF0SuFScVVDcR3tgOmlbHoGk,"RWHJ+JJ Rasullabad, Bangladesh",7MMGRWHJ+JJ
আলী আহাম্মদ পঙ্গু এন্ড জেনারেল হাসপাতাল,23.8276519,90.9263911,2,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Rasullabad,ChIJJ79fBngVVDcR66jksYDy704,"RWHG+3H Rasullabad, Bangladesh",7MMGRWHG+3H
"Ali Ahammed Pongu and General Hospital,Nabinagar, Brahamanbaria",23.8295651,90.9268571,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhulta - Nabinagar - Radhika Road,ChIJd0zIOfUVVDcR5VZ5bdhbVbU,"RWHG+RP Rasullabad, Bangladesh",7MMGRWHG+RP
আমেনা মেমোরিয়াল জেনারেল হসপিটাল,23.8380599,90.932067,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalgora,ChIJ3-s3JMQVVDcRcVmbWNQiadA,"RWQJ+6R Kalgora, Bangladesh",7MMGRWQJ+6R
আমেনা মেমোরিয়াল জেনারেল হাসপাতাল,23.8380961,90.932076,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Rd, Nabinagar",ChIJszXzhgMVVDcRWGSBlFVLjCM,"RWQJ+6R Kalgora, Bangladesh",7MMGRWQJ+6R
যশাতুয়া কমিউনিটি ক্লিনিক,23.800463,90.9298022,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jashatua,ChIJYeITINoVVDcR8uUlDyYmRNU,"RW2H+5W Molla, Bangladesh",7MMGRW2H+5W
Shikanika Govmenti Hospital শিকানিকা সরকারী হসপিটাল,23.8108809,90.9605637,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nabinagar Upazila,ChIJ5UUdUWoVVDcRKJtP0JKn2_Q,"RX66+96 Jinudpur, Bangladesh",7MMGRX66+96
Shahbazpur Community Clinic,23.8496031,90.9121795,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sahabaspur,ChIJ6ZzefwgVVDcRZlS2tpHXVDQ,"RWX6+RV Sahabaspur, Bangladesh",7MMGRWX6+RV
পপুলার ডেন্টাল কেয়ার,23.8337431,90.8996428,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Maniknogr Bazar Road, Samag Gram",ChIJzRWtBto_VDcRgj9UAY7McwQ,"RVMX+FV Samag Gram, Bangladesh",7MMGRVMX+FV
পপুলার ডেন্টাল কেয়ার,23.8393887,90.899462,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","শ্যামগ্রাম বাজার, Nabinagar",ChIJ4wn0TLI_VDcRnzGHfrsErjY,"RVQX+QQ Samag Gram, Bangladesh",7MMGRVQX+QQ
Khandakar Hospital,23.7784334,90.9160042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নবীনগর উপজেলা, Unnamed Road",ChIJGyYYHwAVVDcRVPmN4viA91A,"QWH8+9C Shahpur, Bangladesh",7MMGQWH8+9C
Goverment Hospital,23.804945,90.8839418,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bancharampur Upazila,ChIJ5eVG2oM_VDcRmjgRfcoo6sg,"RV3M+XH Asonagor, Bangladesh",7MMGRV3M+XH
darikandi hospital,23.7999305,90.8850101,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Darikandi College Road,ChIJfanpTrY_VDcRdRVpXnspW5g,"QVXP+X2 Asonagor, Bangladesh",7MMGQVXP+X2
Bismilla Dental Care And Medicine Korner,23.7656131,90.9523217,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shreekail,ChIJx_0m97MVVDcR8G1yxIZcz5c,"QX82+6W Shreekail, Bangladesh",7MMGQX82+6W
Sreekail Grameen Kayan Health Centr,23.7630718,90.9515586,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",srekail bazar,ChIJvdlPKTUVVDcRrWyuXEC6X3A,"QX72+6J Shreekail, Bangladesh",7MMGQX72+6J
jannat medical and diagnostic centre,23.7874304,90.9929658,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","North Bangora, Jinudpur",ChIJfXk4PJsTVDcRwbDtDLc-_dQ,"QXPV+X5 Jinudpur, Bangladesh",7MMGQXPV+X5
চন্দনাইল মডেল কমিউনিটি ক্লিনিক,23.7583735,90.9064542,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramchandrapur - Shalfa - Chandanail Road,ChIJVy4Y7CVrVDcR6go8VILxROg,"QW54+8H Chandanail, Bangladesh",7MMGQW54+8H
Mahabur Rahoman Memorial Hospital And Nursing Inestitute,23.7696554,90.8632314,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rupasdi - Maddopara Road, Rupasdi",ChIJjeqou9c_VDcR6EBQT6-52K8,"QV97+V7 Rupasdi, Bangladesh",7MMGQV97+V7
রূপস্‌দী স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,23.7885784,90.8566533,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","বাল্লাকানদি বাজার রোড, Rupasdi",ChIJBamWRRI_VDcRVSvXHG5gYNw,"QVQ4+CM Rupasdi, Bangladesh",7MMGQVQ4+CM
Oliur Rahman General Hospital,23.8486821,90.8511315,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Salimganj College Road, Salimgonj",ChIJ_d-rGJk-VDcRY51RWbdczB8,"RVX2+FF Salimgonj, Bangladesh",7MMGRVX2+FF
Shefa Diagnostic Center & Hospital,23.8480602,90.8496004,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Salimganj College Road,ChIJBTXmtKI_VDcRtFMhF6566iU,"RRXX+6R Salimgonj, Bangladesh",7MMGRRXX+6R
জনপ্রিয় মেডিকেল হল,23.8277709,90.8502985,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bishnurampur Bazar,ChIJm5rhmNI_VDcRDAAVclPRU9s,"RVH2+44 Bishnurampur, Bangladesh",7MMGRVH2+44
জনপ্রিয় মেডিকেল হল,23.8260463,90.8502026,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bishnurampur Bazar,ChIJ7yE0csI_VDcR2Lqk4TwCN88,"RVG2+C3 Bishnurampur, Bangladesh",7MMGRVG2+C3
Dr.Kalam Pharmacy&Dental Clinic,23.8771649,90.818633,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নরসিংদী সদর থানা, Abdur Razzak Road",ChIJn-zWh0w7VDcRbcUx_4O9Kkg,"VRG9+VF Balu Char, Bangladesh",7MMGVRG9+VF
New Life Hospital & Diagnostic Center,23.8232442,90.7890575,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Police Mongol Plaza (1st floor Bazar, মরিচাকান্দি-বাঞ্ছারামপুর-রোড, Sonarampur",ChIJL3u4s4M5VDcRMsbfltf6QP8,"RQFQ+7J Vabnathpur, Bangladesh",7MMGRQFQ+7J
Shourov Clinic,24.2988397,91.3035965,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Saiham Nagar Shahjibazar Rd,ChIJxc-lqpZRUTcRWiKcVStsyO0,"78X3+GC Karab, Bangladesh",7MPH78X3+GC
Health and Family Welfare Center,24.2377211,91.243853,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lakhai - Habiganj Road,ChIJa4KBWnxTUTcRnSm7sWPhUGc,"66QV+3G Bamai, Bangladesh",7MPH66QV+3G
Muriyauka public hospital,24.2658872,91.2759215,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","3 NO. UNION, VILLAGE- MURIAUK, POST OFFICE- MURIAUK, DISTRICT- HABIGANJ, POST CODE-3300, MURIAUK",ChIJCUzJScRTUTcR9dWQrSxLhvg,"778G+99 Bamai, Bangladesh",7MPH778G+99
চাপরতলা ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.1882864,91.2793141,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar Upazila,ChIJ125FBKNVUTcR_vsayccb6Co,"57QH+8P Khandura, Bangladesh",7MPH57QH+8P
"ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র, চাপড়তলা, নাসিরনগর",24.1881534,91.2795471,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJhy_QCVtVUTcRsq3Zf7c7jqo,"57QH+7R Khandura, Bangladesh",7MPH57QH+7R
NASIRNAGOR ADHUNIK HOSPITAL,24.19575,91.1953135,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar,ChIJVVVVVSKrVjcR-Npq2Geaw6s,"55WW+84 Nasirnagar, Bangladesh",7MPH55WW+84
SADOR HOSPITAL,24.19575,91.1953135,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar,ChIJVVVVVSKrVjcRziW8rI1B76k,"55WW+84 Nasirnagar, Bangladesh",7MPH55WW+84
Nasirnagar Adhunic Hospital,24.1933771,91.1972647,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar Upazila,ChIJNdT3-iOrVjcREq2pe7ynkkQ,"55VW+9W Nasirnagar, Bangladesh",7MPH55VW+9W
নাসিরনগর উপজেলা সাস্থ্য কমপ্লেক্স,24.1935574,91.1964264,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar,ChIJn0uFKcCrVjcRnqfIaOov7m8,"55VW+CH Nasirnagar, Bangladesh",7MPH55VW+CH
Nasirnagar Upazila Health Complex,24.1934608,91.1964339,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Sarail - Nasirnagar - Lakhai - Habiganj, নাসিরনগর",ChIJIz843SOrVjcR8N0DA7iC7xo,"55VW+9H Nasirnagar, Bangladesh",7MPH55VW+9H
Nasirnagar Govt. Hospital,24.1933079,91.1963091,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar,ChIJyU1Z3COrVjcRoZn2mggxO6w,"55VW+8G Nasirnagar, Bangladesh",7MPH55VW+8G
veterinary hospital,24.1911399,91.192367,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarail - Nasirnagar - Lakhai - Habiganj Road,ChIJ-XS9cuOrVjcRqBMRU3gJrhE,"55RR+FW Nasirnagar, Bangladesh",7MPH55RR+FW
লাখাই উপজেলা স্বাস্থ্য কমপ্লেক্স,24.2891755,91.2561911,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamai,ChIJqYt3OVFSUTcRQ3CWwshlEWA,"77Q4+MF Bamai, Bangladesh",7MPH77Q4+MF
Lakhai Union Health Center,24.2893815,91.2137968,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Lakhai, Madna",ChIJXcjjEtNSUTcRLrQApcjuKLA,"76Q7+QG Bamai, Bangladesh",7MPH76Q7+QG
পূর্ব-ভাগ কমিউনিটি ক্লিনিক Purbabhag Community Clinic,24.1567118,91.2305475,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nasirnagar Upazila,ChIJbQqg-k5VUTcRrVcKdjoTVIQ,"564J+M6 Guniak, Bangladesh",7MPH564J+M6
